"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
4322,2803529,84.2115789473684,81.82,87.5,57,33,24
4323,2803541,81.6322448979592,86.36,77.78,49,22,27
4324,2803699,84.6140384615385,92.59,76,52,27,25
4325,2804588,64.7035294117647,87.5,44.44,34,16,18
4326,2804711,87.7530612244898,93.1,80,49,29,20
4327,2804843,76.9223076923077,78.57,75,52,28,24
4328,2805663,58.3325,83.33,16.67,48,30,18
4329,2805709,71.6952830188679,68.18,74.19,53,22,31
4330,2805855,64.3847945205479,72.73,57.5,73,33,40
4331,2807716,73.2125,80,61.9,56,35,21
4332,2807838,70.30921875,65.71,75.86,64,35,29
4333,2808551,63.4646153846154,72.73,56.67,52,22,30
4334,2809384,63.7886206896552,46.15,78.12,58,26,32
4335,2810717,83.3327083333333,90.91,81.08,48,11,37
4336,2811782,77.7794444444444,71.43,81.82,36,14,22
4337,2812613,84.2126315789474,79.17,87.88,57,24,33
4338,2813835,73.3375,85.19,63.64,60,27,33
4339,2814017,71.6453731343284,65.52,76.32,67,29,38
4340,2814162,91.668,94.44,90.48,60,18,42
4341,2814494,81.25328125,80.65,81.82,64,31,33
4342,2815214,92.9847368421053,96.67,88.89,57,30,27
4343,2815249,84.4786206896552,90.62,76.92,58,32,26
4344,2815980,85.0761194029851,87.5,82.86,67,32,35
4345,2816050,83.3326666666667,81.58,86.36,60,38,22
4346,2816626,89.7957142857143,92.86,85.71,49,28,21
4347,2816826,80.7017543859649,78.57,82.76,57,28,29
4348,2816995,89.4723684210526,86.67,91.3,38,15,23
4349,2818656,84.1261904761905,84.85,83.33,63,33,30
4350,2818746,86.8860655737705,80,93.55,61,30,31
4351,2819518,74.4685106382979,57.14,81.82,47,14,33
4352,2820012,85.715306122449,78.95,90,49,19,30
4353,2820024,85.2929411764706,72.22,100,34,18,16
4354,2820521,82.9793617021276,84.85,78.57,47,33,14
4355,2820680,73.914347826087,72.73,75,69,33,36
4356,2820720,69.4916949152542,74.19,64.29,59,31,28
4357,2821339,72.0570588235294,87.5,58.33,68,32,36
4358,2824491,72.3076923076923,80,67.5,65,25,40
4359,2824777,71.2356164383562,78.95,62.86,73,38,35
4360,2825739,64.5183870967742,60.87,66.67,62,23,39
4361,2825799,65.3059183673469,60.87,69.23,49,23,26
4362,2825831,71.0152173913043,67.86,73.17,69,28,41
4363,2826123,75.3584057971014,78.12,72.97,69,32,37
4364,2827794,79.1683333333333,97.06,63.16,72,34,38
4365,2828100,68.6597014925373,80.56,54.84,67,36,31
4366,2828198,72.0604411764706,77.78,60.87,68,45,23
4367,2828527,79.16375,82.22,74.07,72,45,27
4368,2829093,82.542380952381,82.93,81.82,63,41,22
4369,2829397,74.36,78.85,65.38,78,52,26
4370,2829588,83.336,80.56,87.5,60,36,24
4371,2830170,76.7127397260274,86.67,60.71,73,45,28
4372,2830386,89.1913513513513,92.31,81.82,74,52,22
4373,2830654,74.0290909090909,79.17,65.52,77,48,29
4374,2830669,69.1166176470588,70.27,67.74,68,37,31
4375,2831398,85.93625,93.18,70,64,44,20
4376,2832070,81.0327586206897,86.36,64.29,58,44,14
4377,2833965,84.9293150684932,89.36,76.92,73,47,26
4378,2833987,86.2051724137931,94.44,72.73,58,36,22
4379,2835528,77.6110447761194,69.44,87.1,67,36,31
4380,2835696,78.9473684210526,69.23,89.19,76,39,37
4381,2836011,85.135,97.3,72.97,74,37,37
4382,2836143,88.2376470588235,88.1,88.46,68,42,26
4383,2836490,90.14,100,75.86,71,42,29
4384,2837803,80.0018461538461,87.1,73.53,65,31,34
4385,2839042,83.87,83.87,83.87,62,31,31
4386,2841250,80.0013333333333,75,87.1,75,44,31
4387,2841267,81.25,72.22,92.86,64,36,28
4388,2842677,80.2832394366197,81.58,78.79,71,38,33
4389,2844414,77.586724137931,90.91,60,58,33,25
4390,2844527,73.9126086956522,95.45,54.17,46,22,24
4391,2844532,67.6476470588235,71.43,65,34,14,20
4392,2844541,76.0022,82.76,66.67,50,29,21
4393,2844720,81.9660655737705,86.21,78.12,61,29,32
4394,2846005,80.7015789473684,86.67,74.07,57,30,27
4395,2846275,68.8514754098361,62.96,73.53,61,27,34
4396,2846598,81.8136363636364,78.12,85.29,66,32,34
4397,2846672,77.7785714285714,66.67,92.59,63,36,27
4398,2846782,83.607868852459,77.78,92,61,36,25
4399,2847255,79.3086206896552,75,83.33,58,28,30
4400,2847954,84.446,83.33,85.19,45,18,27
4401,2848659,78.6903278688524,57.89,88.1,61,19,42
4402,2848826,85.9638596491228,86.96,85.29,57,23,34
4403,2849407,90.1976470588235,90.48,90,51,21,30
4404,2849667,71.1869491525424,56.25,88.89,59,32,27
4405,2851823,88.3709302325582,80,95.65,43,20,23
4406,2852523,83.7225581395349,73.33,89.29,43,15,28
4407,2852803,74.544,86.96,65.62,55,23,32
4408,2852896,93.0209302325581,95,91.3,43,20,23
4409,2853100,71.4285714285714,75,70,28,8,20
4410,2854110,88.4582692307692,85.71,90.32,52,21,31
4411,2855410,82.6901923076923,92,74.07,52,25,27
4412,2855429,74.625223880597,79.31,71.05,67,29,38
4413,2855577,78.1228125,88.46,71.05,64,26,38
4414,2857134,62.786511627907,85.71,51.72,43,14,29
4415,2857825,67.85375,72.41,62.96,56,29,27
4416,2858446,75.9984,76.92,75,75,39,36
4417,2859352,77.9391176470588,72.97,83.87,68,37,31
4418,2859563,80.3036363636363,85.71,76.32,66,28,38
4419,2860785,73.8469230769231,70.97,76.47,65,31,34
4420,2861778,84.2077192982456,90.32,76.92,57,31,26
4421,2862261,72.5816129032258,71.43,73.53,62,28,34
4422,2863058,81.9992,87.5,72.22,50,32,18
4423,2863722,85.94125,82.86,89.66,64,35,29
4424,2864226,75.5591111111111,86.96,63.64,45,23,22
4425,2864806,79.2494339622641,89.66,66.67,53,29,24
4426,2866334,83.6372727272727,85.19,82.14,55,27,28
4427,2867081,65.62515625,67.57,62.96,64,37,27
4428,2868155,81.3566101694915,75.76,88.46,59,33,26
4429,2868448,76.3643636363636,65.52,88.46,55,29,26
4430,2870096,80.4328260869565,76,85.71,46,25,21
4431,2870151,72.5517647058823,66.67,77.78,51,24,27
4432,2871737,82.9795744680851,89.29,73.68,47,28,19
4433,2871955,82.6942307692308,77.42,90.48,52,31,21
4434,2873323,83.0735384615385,82.14,83.78,65,28,37
4435,2873358,81.3566101694915,75.76,88.46,59,33,26
4436,2873904,86.2079310344828,81.82,92,58,33,25
4437,2873935,70.2123404255319,62.5,78.26,47,24,23
4438,2874198,77.2730303030303,73.53,81.25,66,34,32
4439,2874339,73.0780769230769,77.78,68,52,27,25
4440,2875391,78.4333333333333,82.76,72.73,51,29,22
4441,2875586,77.5487755102041,72.41,85,49,29,20
4442,2876291,81.6355102040816,70,89.66,49,20,29
4443,2876678,72.5494117647059,59.09,82.76,51,22,29
4444,2877241,77.1926315789474,70.83,81.82,57,24,33
4445,2878421,81.3364,81.82,80.65,75,44,31
4446,2879067,71.7980769230769,68.09,77.42,78,47,31
4447,2880529,68.4203947368421,70.21,65.52,76,47,29
4448,2881776,86.8824590163934,94.59,75,61,37,24
4449,2883325,67.2436206896552,76,60.61,58,25,33
4450,2885725,71.4292857142857,80,61.54,56,30,26
4451,2885892,65.0013333333333,71.88,57.14,60,32,28
4452,2887075,73.9104347826087,85,65.38,46,20,26
4453,2887661,61.3627272727273,65.38,55.56,44,26,18
4454,2887670,64.2861904761905,69.57,57.89,42,23,19
4455,2887714,65.62546875,74.19,57.58,64,31,33
4456,2889433,78.1805454545455,79.41,76.19,55,34,21
4457,2890240,73.5888679245283,76.67,69.57,53,30,23
4458,2891190,82,80,84,50,25,25
4459,2891790,81.0331034482759,80,82.14,58,30,28
4460,2891932,80.003,69.23,85.19,40,13,27
4461,2892071,87.5,76,100,48,25,23
4462,2892687,86.2729411764706,96,76.92,51,25,26
4463,2892726,88.6824528301887,91.67,86.21,53,24,29
4464,2893494,90.5645283018868,90.62,90.48,53,32,21
4465,2893608,85.4841935483871,82.35,89.29,62,34,28
4466,2893992,81.5778947368421,72.22,90,38,18,20
4467,2894591,91.3008695652174,95.83,86.36,46,24,22
4468,2895235,76.3197368421053,88.24,66.67,38,17,21
4469,2895881,82.09,80.65,83.33,67,31,36
4470,2896797,84.6115384615385,83.33,85.71,78,36,42
4471,2896982,75.7609090909091,66.67,86.67,66,36,30
4472,2897957,65.3876923076923,42.11,78.79,52,19,33
4473,2899146,81.5390769230769,94.74,62.96,65,38,27
4474,2899345,73.6108333333333,76.92,69.7,72,39,33
4475,2899525,67.6066197183099,68.42,66.67,71,38,33
4476,2900014,76.0869565217391,80,68.75,46,30,16
4477,2900445,85.9666666666667,91.18,78.26,57,34,23
4478,2900567,80.5547222222222,86.84,73.53,72,38,34
4479,2900594,71.1854237288136,79.41,60,59,34,25
4480,2900692,82.3541176470588,78.05,88.89,68,41,27
4481,2902133,80.39,82.35,79.41,51,17,34
4482,2902283,66.1782352941177,66.67,65.79,68,30,38
4483,2902506,67.5345454545455,75.68,60,77,37,40
4484,2903414,75.4389473684211,89.66,60.71,57,29,28
4485,2903537,70.31234375,86.21,57.14,64,29,35
4486,2903562,62.7157627118644,80.65,42.86,59,31,28
4487,2903749,65.6708955223881,78.57,56.41,67,28,39
4488,2904104,75.4394736842105,82.14,68.97,57,28,29
4489,2904255,61.1133333333333,47.62,69.7,54,21,33
4490,2905364,76.366,72.73,81.82,55,33,22
4491,2906919,94.0012,90.91,96.43,50,22,28
4492,2907174,79.2437735849057,76,82.14,53,25,28
4493,2907211,72.7267272727273,73.08,72.41,55,26,29
4494,2907546,70.6913793103448,69.7,72,58,33,25
4495,2907984,90.7394444444444,85.71,93.94,54,21,33
4496,2908898,77.5475510204082,83.33,74.19,49,18,31
4497,2911732,85.7161224489796,86.21,85,49,29,20
4498,2912075,86.1546153846154,87.5,84.85,65,32,33
4499,2912332,86.7611764705882,89.47,83.33,68,38,30
4500,2912391,73.9117391304348,71.79,76.67,69,39,30
4501,2912917,95.915306122449,96.15,95.65,49,26,23
4502,2913139,79.31,75.86,82.76,58,29,29
4503,2913148,81.0327586206896,68.75,96.15,58,32,26
4504,2913278,69.9986,63.16,74.19,50,19,31
4505,2913602,74.544,86.96,65.62,55,23,32
4506,2914159,76.1928571428571,70.37,80.56,63,27,36
4507,2914514,90.3861538461538,87.5,92.86,52,24,28
4508,2914928,82.9280487804878,88.89,71.43,41,27,14
4509,2916521,84.9975,84,85.71,60,25,35
4510,2917504,75,75,75,60,28,32
4511,2918040,86.1130555555555,84.21,88.24,72,38,34
4512,2918609,87.5003571428572,96.67,76.92,56,30,26
4513,2918837,87.997,93.1,80.95,50,29,21
4514,2919059,83.3316666666667,77.14,92,60,35,25
4515,2919772,96.8253968253968,100,92,63,38,25
4516,2920394,76.1885714285714,86.36,65,84,44,40
4517,2920661,93.5509677419355,88.24,100,62,34,28
4518,2920729,92.185,93.75,90.62,64,32,32
4519,2921678,85.1851851851852,76.92,92.86,54,26,28
4520,2922283,90,90,90,50,30,20
4521,2922393,87.3015873015873,85.29,89.66,63,34,29
4522,2922759,88.4601923076923,92.59,84,52,27,25
4523,2923053,90.768,89.74,92.31,65,39,26
4524,2925194,81.63,78.57,85.71,49,28,21
4525,2925530,92.8528571428571,94.59,89.47,56,37,19
4526,2925804,82.9782978723404,87.5,78.26,47,24,23
4527,2926466,78.687868852459,81.08,75,61,37,24
4528,2926703,91.9320967741936,93.02,89.47,62,43,19
4529,2928314,88.1350847457627,90.62,85.19,59,32,27
4530,2929049,79.685,90.62,68.75,64,32,32
4531,2929090,78.6909836065574,85.19,73.53,61,27,34
4532,2929168,87.72,90.32,84.62,57,31,26
4533,2929190,79.6292592592593,80.77,78.57,54,26,28
4534,2929717,81.43,82.05,80.65,70,39,31
4535,2930117,71.9284210526316,60.71,82.76,57,28,29
4536,2931060,91.3034782608696,88.46,95,46,26,20
4537,2931079,95.7425531914893,96,95.45,47,25,22
4538,2931157,84.3129411764706,81.48,87.5,51,27,24
4539,2932001,89.2860714285714,92.59,86.21,56,27,29
4540,2933527,90,100,76,60,35,25
4541,2933918,79.997,95.45,61.11,40,22,18
4542,2934366,81.6342857142857,79.17,84,49,24,25
4543,2935256,81.9996,96.15,66.67,50,26,24
4544,2935354,54.5427272727273,72.22,33.33,33,18,15
4545,2935545,60.6066666666667,63.64,59.09,33,11,22
4546,2935627,80.4386956521739,89.29,66.67,46,28,18
4547,2937247,71.7,77.42,63.64,53,31,22
4548,2937256,75.9988,75,77.27,50,28,22
4549,2937410,78.2613043478261,79.17,77.27,46,24,22
4550,2937831,58.5387804878049,60.87,55.56,41,23,18
4551,2939271,72.3395744680851,73.68,71.43,47,19,28
4552,2939308,77.2738636363636,78.95,76,44,19,25
4553,2939909,89.6513793103448,93.33,85.71,29,15,14
4554,2940376,66.67,66.67,66.67,30,9,21
4555,2940381,55.5559259259259,57.14,53.85,27,14,13
4556,2940397,69.998,68.18,72.22,40,22,18
4557,2941021,55.17,78.57,33.33,29,14,15
4558,2941048,66.6675757575757,70.59,62.5,33,17,16
4559,2941316,63.998,69.23,58.33,25,13,12
4560,2941475,40.7414814814815,42.86,40,27,7,20
4561,2941835,84.999,100,78.57,20,6,14
4562,2942097,72.7290909090909,91.67,50,22,12,10
4563,2942579,64.004,84.62,41.67,25,13,12
4564,2943463,75.001875,71.43,77.78,32,14,18
4565,2943519,77.4183870967742,82.35,71.43,31,17,14
4566,2943841,69.6954545454545,76.19,58.33,33,21,12
4567,2943920,54.0524324324324,58.82,50,37,17,20
4568,2944070,68.0846808510638,65.22,70.83,47,23,24
4569,2944207,75,75,75,32,12,20
4570,2944333,90.2458536585366,90.48,90,41,21,20
4571,2944745,71.6969811320755,77.78,65.38,53,27,26
4572,2945380,84.7834782608696,81.82,87.5,46,22,24
4573,2945986,73.3364444444444,43.75,89.66,45,16,29
4574,2946192,82.2587096774194,79.31,84.85,62,29,33
4575,2946319,85.7183673469388,84.62,86.96,49,26,23
4576,2946429,76.5970212765958,80,72.73,47,25,22
4577,2946450,90.48,90.48,90.48,42,21,21
4578,2946602,80,77.27,81.82,55,22,33
4579,2946841,91.3786206896552,88.46,93.75,58,26,32
4580,2946866,91.2284210526316,91.3,91.18,57,23,34
4581,2947364,70.9094545454546,77.42,62.5,55,31,24
4582,2948035,55.813488372093,40.74,81.25,43,27,16
4583,2950205,78.4337254901961,72,84.62,51,25,26
4584,2950401,84.7461016949153,87.1,82.14,59,31,28
4585,2950939,86.8875409836065,92.86,81.82,61,28,33
4586,2951049,69.445,66.67,72.22,36,18,18
4587,2951586,80.7031578947368,87.5,75.76,57,24,33
4588,2951687,83.3322222222222,77.27,87.5,54,22,32
4589,2952138,80.3295081967213,75.86,84.38,61,29,32
4590,2952960,82.1442857142857,93.75,66.67,56,32,24
4591,2953425,62.4983333333333,47.37,72.41,48,19,29
4592,2953434,73.0751923076923,83.78,46.67,52,37,15
4593,2954490,88.5224590163935,83.87,93.33,61,31,30
4594,2955103,79.6623728813559,80,79.17,59,35,24
4595,2956703,87.0361111111111,90.32,82.61,54,31,23
4596,2956906,81.131320754717,78.57,84,53,28,25
4597,2957575,82.3501960784314,85.71,78.26,51,28,23
4598,2958494,81.815,86.36,77.27,44,22,22
4599,2959380,92.6848780487805,90.48,95,41,21,20
4600,2959476,82.6126086956522,78.95,85.19,46,19,27
4601,2960068,85.9621052631579,78.12,96,57,32,25
4602,2960444,88.57,75,95.65,35,12,23
4603,2961218,90,85,95,40,20,20
4604,2962979,90.7440740740741,92.31,89.29,54,26,28
4605,2963237,91.38,96.55,86.21,58,29,29
4606,2963925,79.2460377358491,75,82.76,53,24,29
4607,2964075,93.18,95.83,90,44,24,20
4608,2964088,90.4766666666667,90,90.91,42,20,22
4609,2964165,77.9992,86.36,71.43,50,22,28
4610,2964200,80.3303278688525,80.65,80,61,31,30
4611,2964515,85.7128571428571,90.91,82.35,56,22,34
4612,2964701,85.93734375,89.19,81.48,64,37,27
4613,2964940,79.7104347826087,87.18,70,69,39,30
4614,2966031,89.05875,85.29,93.33,64,34,30
4615,2966301,94.9164406779661,96.97,92.31,59,33,26
4616,2966795,91.0735714285714,91.67,90,56,36,20
4617,2966908,91.666875,90.48,92.59,48,21,27
4618,2967870,94.4477777777778,91.67,96.67,54,24,30
4619,2968955,89.061875,90.32,87.88,64,31,33
4620,2969604,90.3216129032258,93.1,87.88,62,29,33
4621,2969878,85.7177777777778,89.29,82.86,63,28,35
4622,2969916,93.7475,89.47,96.55,48,19,29
4623,2970293,76.665,76,77.14,60,25,35
4624,2970561,84.37125,85.71,83.33,64,28,36
4625,2970849,90.4785714285714,84.85,96.67,63,33,30
4626,2971335,69.998,62.96,78.26,50,27,23
4627,2971887,92.3076923076923,87.5,100,65,40,25
4628,2971995,84.2115789473684,90,77.78,57,30,27
4629,2972070,77.4633802816901,73.68,81.82,71,38,33
4630,2972421,83.0773846153846,75,89.19,65,28,37
4631,2972555,79.7123188405797,67.65,91.43,69,34,35
4632,2972568,68.7478125,50,85.29,64,30,34
4633,2972611,46.6653333333333,45.83,47.62,45,24,21
4634,2972785,82.1425,75.76,91.3,56,33,23
4635,2973136,72.972972972973,69.44,76.32,74,36,38
4636,2973166,71.2327397260274,73.53,69.23,73,34,39
4637,2973815,72.4627536231884,68.57,76.47,69,35,34
4638,2974380,86.2766666666667,76.47,91.18,51,17,34
4639,2974522,87.7219298245614,82.61,91.18,57,23,34
4640,2974570,76.6683333333333,77.27,76.32,60,22,38
4641,2975405,76.0882608695652,69.23,78.79,46,13,33
4642,2975983,79.0306451612903,75,82.35,62,28,34
4643,2976393,75.4354385964912,57.14,93.1,57,28,29
4644,2977145,87.3038095238095,87.88,86.67,63,33,30
4645,2978400,57.6892307692308,59.52,50,52,42,10
4646,2979219,87.6735616438356,88.89,86.49,73,36,37
4647,2979277,73.21375,47.62,88.57,56,21,35
4648,2980016,79.3680952380953,86.67,72.73,63,30,33
4649,2980220,88.4601923076923,82.61,93.1,52,23,29
4650,2981119,86.9545652173913,85.71,88,46,21,25
4651,2981794,87.1802564102564,70.59,100,39,17,22
4652,2982023,81.8163636363636,88.46,75.86,55,26,29
4653,2982062,75.5108163265306,54.55,92.59,49,22,27
4654,2982389,86.2079310344828,92.31,81.25,29,13,16
4655,2982394,82.929512195122,69.23,89.29,41,13,28
4656,2982558,86.2756862745098,90.91,82.76,51,22,29
4657,2983044,76.9230769230769,75,80,52,32,20
4658,2983398,83.8724193548387,82.76,84.85,62,29,33
4659,2983655,86.4381355932204,87.5,85.71,59,24,35
4660,2984834,77.9996,82.14,72.73,50,28,22
4661,2986361,84.6176923076923,91.43,76.67,65,35,30
4662,2987006,79.6618644067797,88.46,72.73,59,26,33
4663,2987024,80.3532142857143,93.33,65.38,56,30,26
4664,2987265,81.6706666666667,88.24,73.08,60,34,26
4665,2988058,75.925,88.89,62.96,54,27,27
4666,2988216,62.4978125,73.33,52.94,64,30,34
4667,2989093,80.3567857142857,90,69.23,56,30,26
4668,2990122,73.9136956521739,71.43,76,46,21,25
4669,2990552,76.5925531914894,82.35,73.33,47,17,30
4670,2990831,66.07,70.83,62.5,56,24,32
4671,2991639,79.9988,72.73,85.71,50,22,28
4672,2991895,81.8159090909091,93.1,60,44,29,15
4673,2991928,81.82,79.17,85,44,24,20
4674,2992532,91.8357142857143,96.43,85.71,49,28,21
4675,2992579,95.7434042553192,95.24,96.15,47,21,26
4676,2992681,91.6683333333333,96,86.96,48,25,23
4677,2993658,73.2176785714286,77.78,68.97,56,27,29
4678,2994089,90.5677358490566,88.89,92.31,53,27,26
4679,2994971,78.4321568627451,87.5,63.16,51,32,19
4680,2994983,82.9795744680851,89.29,73.68,47,28,19
4681,2995301,76.1208955223881,82.86,68.75,67,35,32
4682,2995451,66.2156756756757,77.5,52.94,74,40,34
4683,2995967,76.9233333333333,69.23,92.31,39,26,13
4684,2996109,87.5027083333333,89.66,84.21,48,29,19
4685,2996432,77.5514285714286,81.48,72.73,49,27,22
4686,2996601,70.7334146341463,75,66.67,41,20,21
4687,2996862,89.58375,90,88.89,48,30,18
4688,2999062,76.364,87.88,59.09,55,33,22
4689,2999534,89.2330769230769,91.43,86.67,65,35,30
4690,3000020,92.3073846153846,94.44,89.66,65,36,29
4691,3000047,78.2617391304348,75,81.82,69,36,33
4692,3000569,88.7070967741935,97.22,76.92,62,36,26
4693,3001390,87.2703636363636,96.55,76.92,55,29,26
4694,3001525,75.998,83.33,65,50,30,20
4695,3001901,87.2382978723404,84.62,90.48,47,26,21
4696,3002268,77.2745454545454,90,66.67,44,20,24
4697,3002513,79.3065517241379,73.33,85.71,58,30,28
4698,3002617,77.0835416666667,77.42,76.47,48,31,17
4699,3003341,72.5488235294118,75,70.37,51,24,27
4700,3004625,81.2475,83.33,78.57,64,36,28
4701,3005236,76.8133333333333,72.73,84,69,44,25
4702,3005692,82.3535294117647,75,88.89,51,24,27
4703,3006314,80.8246575342466,81.4,80,73,43,30
4704,3006409,80.8839705882353,81.08,80.65,68,37,31
4705,3006895,72.55,58.33,85.19,51,24,27
4706,3007145,87.6958461538461,80.65,94.12,65,31,34
4707,3008289,85.7125396825397,78.12,93.55,63,32,31
4708,3008661,85.0001666666667,78.38,95.65,60,37,23
4709,3010408,84.0595652173913,88.89,78.79,69,36,33
4710,3010627,77.5872413793103,76.67,78.57,58,30,28
4711,3012853,79.6303703703704,82.76,76,54,29,25
4712,3012872,82.4584210526316,84.85,79.17,57,33,24
4713,3013021,56.3625454545455,58.06,54.17,55,31,24
4714,3013125,57.4085185185185,39.13,70.97,54,23,31
4715,3013304,90.5641509433962,91.3,90,53,23,30
4716,3013682,77.7771428571429,74.36,83.33,63,39,24
4717,3014411,77.0473770491803,74.19,80,61,31,30
4718,3014814,51.2207317073171,39.13,66.67,41,23,18
4719,3015413,87.4994642857143,82.76,92.59,56,29,27
4720,3016046,54.345652173913,46.15,65,46,26,20
4721,3016164,74.9980555555556,68.42,82.35,36,19,17
4722,3016508,71.1857627118644,65.38,75.76,59,26,33
4723,3016568,59.1820408163265,50,73.68,49,30,19
4724,3016899,78.2626086956522,73.08,85,46,26,20
4725,3016919,90.1964705882353,80.77,100,51,26,25
4726,3017393,84.3133333333333,69.23,100,51,26,25
4727,3017991,86.3661363636364,82.61,90.48,44,23,21
4728,3018271,94.2307692307692,94.44,94.12,52,18,34
4729,3018301,88.6779245283019,82.61,93.33,53,23,30
4730,3018309,83.3340476190476,70.59,92,42,17,25
4731,3018681,77.5489795918367,55,93.1,49,20,29
4732,3019308,53.8475,58.62,47.83,52,29,23
4733,3019343,71.6441791044776,60,84.38,67,35,32
4734,3019649,78.1253125,73.91,80.49,64,23,41
4735,3020502,78.85,55.56,91.18,52,18,34
4736,3020734,77.1933333333333,73.68,78.95,57,19,38
4737,3020741,81.2483333333333,80,82.14,48,20,28
4738,3021870,68.8888888888889,80,55,45,25,20
4739,3022374,38.5694285714286,39.47,37.5,70,38,32
4740,3023388,68.2533333333333,58.62,76.47,63,29,34
4741,3023487,83.6710204081633,94.12,78.12,49,17,32
4742,3023631,60.3458620689655,53.57,66.67,58,28,30
4743,3023797,66.002,54.55,75,50,22,28
4744,3024807,73.7691803278689,76,72.22,61,25,36
4745,3025777,63.4928571428571,61.11,66.67,63,36,27
4746,3025889,73.6120833333333,63.64,82.05,72,33,39
4747,3025905,57.1445238095238,47.83,68.42,42,23,19
4748,3026593,77.7806349206349,75.68,80.77,63,37,26
4749,3027584,76.9209615384615,74.07,80,52,27,25
4750,3028114,72.0913953488372,70,73.91,43,20,23
4751,3028500,66.67,66.67,66.67,60,30,30
4752,3029213,71.88,71.88,71.88,64,32,32
4753,3029267,80.0023333333333,79.31,80.65,60,29,31
4754,3029752,80.3598214285714,80.65,80,56,31,25
4755,3029947,80.002,80.77,79.17,50,26,24
4756,3030055,73.6857894736842,68.97,78.57,57,29,28
4757,3030351,91.4876595744681,100,83.33,47,23,24
4758,3030528,82.6934615384615,72.73,90,52,22,30
4759,3030718,80.8495744680851,83.33,79.31,47,18,29
4760,3031049,70.4545454545455,73.91,66.67,44,23,21
4761,3031195,90.1972549019608,88,92.31,51,25,26
4762,3031926,66.6687878787879,64.71,68.75,33,17,16
4763,3034331,82.3521568627451,76,88.46,51,25,26
4764,3034451,81.48,81.48,81.48,54,27,27
4765,3034515,69.0471428571429,80,59.09,42,20,22
4766,3035174,91.0691071428571,84,96.77,56,25,31
4767,3035817,89.0914545454545,82.61,93.75,55,23,32
4768,3036078,88.1350847457627,85.19,90.62,59,27,32
4769,3036453,95.1570967741935,96.15,94.44,62,26,36
4770,3037645,82.8535714285714,74.19,89.74,70,31,39
4771,3037694,72.2222222222222,60.71,84.62,54,28,26
4772,3038468,84.6138461538462,87.5,82.14,52,24,28
4773,3038555,86.668,88.89,84.85,60,27,33
4774,3038705,80.8241095890411,76.47,84.62,73,34,39
4775,3039093,58.7328571428571,78.79,36.67,63,33,30
4776,3039436,81.3579661016949,100,64.52,59,28,31
4777,3039479,87.9992,92.59,82.61,50,27,23
4778,3039744,82.05,87.18,76.92,78,39,39
4779,3041108,85.2958823529412,89.29,82.5,68,28,40
4780,3041633,84.9067924528302,90,81.82,53,20,33
4781,3042461,77.7788888888889,90,70.59,54,20,34
4782,3044440,86.7922641509434,82.35,88.89,53,17,36
4783,3044467,82.002,80,82.86,50,15,35
4784,3044549,73.9147826086956,82.35,68.97,46,17,29
4785,3045065,75.0019230769231,63.16,81.82,52,19,33
4786,3045340,71.6666666666667,75,68.75,60,28,32
4787,3045954,81.9998,80.95,82.76,50,21,29
4788,3046465,66.666,61.29,78.57,45,31,14
4789,3047872,77.3592452830189,81.48,73.08,53,27,26
4790,3048097,81.5366153846154,82.14,81.08,65,28,37
4791,3048110,85.4183333333333,84,86.96,48,25,23
4792,3049009,89.0909090909091,90,88,55,30,25
4793,3049328,84.5088732394366,91.43,77.78,71,35,36
4794,3050041,90.1632786885246,96,86.11,61,25,36
4795,3050572,80.3262295081967,81.48,79.41,61,27,34
4796,3050607,87.3253521126761,87.1,87.5,71,31,40
4797,3050656,83.82,85.29,82.35,68,34,34
4798,3051174,90.002,91.67,88.89,60,24,36
4799,3052122,94.447037037037,100,89.66,54,25,29
4800,3052185,81.4777777777778,90.62,68.18,54,32,22
4801,3052221,80.9506349206349,87.5,74.19,63,32,31
4802,3052316,80.3024242424242,88.46,75,66,26,40
4803,3052400,87.096129032258,93.1,81.82,62,29,33
4804,3052509,83.3342857142857,91.67,80,42,12,30
4805,3052548,78.1834545454546,88.46,68.97,55,26,29
4806,3052893,80.002,77.78,81.82,60,27,33
4807,3055565,78.8488461538462,76.19,80.65,52,21,31
4808,3057371,84.7506779661017,85.19,84.38,59,27,32
4809,3057679,86.5394230769231,90.48,83.87,52,21,31
4810,3058337,86.6698333333333,86.21,87.1,60,29,31
4811,3059236,85.2465573770492,80,88.89,61,25,36
4812,3059665,83.8244117647059,93.33,76.32,68,30,38
4813,3059870,87.8790909090909,91.43,83.87,66,35,31
4814,3061952,80.3941176470588,100,66.67,51,21,30
4815,3062617,86.7928301886792,86.36,87.1,53,22,31
4816,3062950,86.6701666666666,86.96,86.49,60,23,37
4817,3065681,77.0281081081081,66.67,88.57,74,39,35
4818,3066690,79.1688888888889,78.57,79.55,72,28,44
4819,3066883,80.6016417910448,80.65,80.56,67,31,36
4820,3067393,77.7761904761905,91.3,70,63,23,40
4821,3067723,90.1408450704225,91.67,89.36,71,24,47
4822,3067933,92.3084615384615,100,88.89,52,16,36
4823,3070601,90.4139726027397,84.62,97.06,73,39,34
4824,3071319,79.1691666666667,78.79,79.49,72,33,39
4825,3071387,83.87,76.67,90.62,62,30,32
4826,3071609,81.9683606557377,82.61,81.58,61,23,38
4827,3071637,82.815,82.61,82.93,64,23,41
