"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
4631,2972555,81.9436111111111,81.58,82.35,72,38,34
4632,2972568,74.6664,61.11,87.18,75,36,39
4633,2972611,53.06,57.14,47.62,49,28,21
4634,2972785,86.6652,83.33,90.91,75,42,33
4635,2973136,85.3947191011236,88.89,81.82,89,45,44
4636,2973166,88.8926666666667,90.57,86.49,90,53,37
4637,2973815,79.1691666666667,71.43,86.49,72,35,37
4638,2974380,96.0016,91.67,100,75,36,39
4639,2974522,95.83,97.22,94.44,72,36,36
4640,2974570,88.6345454545455,87.5,89.58,88,40,48
4641,2975405,90.9063636363636,83.33,97.22,66,30,36
4642,2975983,88.1573684210526,86.11,90,76,36,40
4643,2976393,86.6666666666667,70,95,60,20,40
4644,2977145,94.595945945946,95.35,93.55,74,43,31
4645,2978400,79.6261111111111,89.74,53.33,54,39,15
4646,2979219,95.0005,90.91,100,80,44,36
4647,2979277,92.1878125,80.77,100,64,26,38
4648,2980016,94.3184090909091,95.65,92.86,88,46,42
4649,2980220,93.5057142857143,94.12,93.02,77,34,43
4650,2981119,100,100,100,66,31,35
4651,2981794,95.0023333333333,89.66,100,60,29,31
4652,2982023,95.2385714285714,94.12,96.55,63,34,29
4653,2982062,94.6414285714286,90,97.22,56,20,36
4654,2982389,90.625,81.25,100,32,16,16
4655,2982394,98.1132075471698,95,100,53,20,33
4656,2982558,94.9387341772152,90.48,100,79,42,37
4657,2983044,93.3335,89.66,96.77,60,29,31
4658,2983398,98.8230588235294,100,97.56,85,44,41
4659,2983655,96.251125,92.31,100,80,39,41
4660,2984834,88.7305633802817,93.33,80.77,71,45,26
4661,2986361,95.5060674157303,97.92,92.68,89,48,41
4662,2987006,89.2503225806452,87.76,90.91,93,49,44
4663,2987024,84.8107594936709,91.67,74.19,79,48,31
4664,2987265,94.6247311827957,98,90.7,93,50,43
4665,2988058,97.918125,98.04,97.78,96,51,45
4666,2988216,81.4825925925926,88.57,76.09,81,35,46
4667,2989093,91.1102222222222,93.88,87.8,90,49,41
4668,2990122,97.9614285714286,97.73,98.15,98,44,54
4669,2990552,95.3523255813953,97.44,93.62,86,39,47
4670,2990831,87.1776923076923,89.47,85,78,38,40
4671,2991639,89.2487096774194,85.29,91.53,93,34,59
4672,2991895,82.2577419354839,97.37,58.33,62,38,24
4673,2991928,95.0618518518519,91.18,97.87,81,34,47
4674,2992532,93.6856842105263,97.3,91.38,95,37,58
4675,2992579,90.526,83.87,93.75,95,31,64
4676,2992681,91.5757894736842,97.14,88.33,95,35,60
4677,2993658,92.0486363636363,87.1,94.74,88,31,57
4678,2994089,93.8795918367347,97.22,91.94,98,36,62
4679,2994971,74.65,80.65,70,71,31,40
4680,2994983,85.00075,82.35,86.96,80,34,46
4681,2995301,89.6885567010309,90,89.47,97,40,57
4682,2995451,84.9987,87.23,83.02,100,47,53
4683,2995967,84.6163076923077,87.5,81.82,65,32,33
4684,2996109,91.9524137931034,89.74,93.75,87,39,48
4685,2996432,87.6587654320988,84.38,89.8,81,32,49
4686,2996601,79.1058208955224,79.17,79.07,67,24,43
4687,2996862,95.5555555555556,95,96,90,40,50
4688,2999062,83.5789552238806,96.55,73.68,67,29,38
4689,2999534,93.9761445783133,93.94,94,83,33,50
4690,3000020,97.1861971830986,96.3,97.73,71,27,44
4691,3000047,95.7171428571429,93.75,96.3,70,16,54
4692,3000569,91.6697619047619,93.55,90.57,84,31,53
4693,3001390,95.9178571428571,100,93.65,98,35,63
4694,3001525,88.4630769230769,97.06,81.82,78,34,44
4695,3001901,96.24925,93.1,98.04,80,29,51
4696,3002268,86.5702985074627,93.55,80.56,67,31,36
4697,3002513,93.1027586206897,89.47,95.92,87,38,49
4698,3002617,95.8325,94.87,96.97,72,39,33
4699,3003341,90.6650666666667,93.1,89.13,75,29,46
4700,3004625,88.2329411764706,92.5,84.44,85,40,45
4701,3005236,89.0095604395604,91.49,86.36,91,47,44
4702,3005692,91.0275641025641,91.43,90.7,78,35,43
4703,3006314,89.5253333333333,91.84,87.5,105,49,56
4704,3006409,94.6836170212766,91.84,97.78,94,49,45
4705,3006895,72.606301369863,63.16,75.93,73,19,54
4706,3007145,93.3357777777778,89.19,96.23,90,37,53
4707,3008289,91.667619047619,94.12,90,84,34,50
4708,3008661,92.7739759036145,94.12,91.84,83,34,49
4709,3010408,95.8344444444444,100,93.48,72,26,46
4710,3010627,83.0978873239437,87.5,80.85,71,24,47
4711,3012853,87.1807692307692,88.57,86.05,78,35,43
4712,3012872,90.2783333333333,96.77,85.37,72,31,41
4713,3013021,60.273698630137,70.59,51.28,73,34,39
4714,3013125,67.5683783783784,62.5,71.43,74,32,42
4715,3013304,91.8935135135135,91.18,92.5,74,34,40
4716,3013682,91.3085507246377,96.88,86.49,69,32,37
4717,3014411,86.0748101265823,88.57,84.09,79,35,44
4718,3014814,74.240303030303,71.05,78.57,66,38,28
4719,3015413,96.1016883116883,94.59,97.5,77,37,40
4720,3016046,79.1666666666667,84.21,73.53,72,38,34
4721,3016164,92.5907407407407,93.1,92,54,29,25
4722,3016508,87.2095348837209,89.47,85.42,86,38,48
4723,3016568,85.0740298507463,83.78,86.67,67,37,30
4724,3016899,94.6673333333333,91.43,97.5,75,35,40
4725,3016919,96.25225,92.11,100,80,38,42
4726,3017393,95.0622222222222,88.89,100,81,36,45
4727,3017991,91.3052173913043,88.89,93.94,69,36,33
4728,3018271,94.8715384615384,93.1,95.92,78,29,49
4729,3018301,92.190625,92.86,91.67,64,28,36
4730,3018309,86.887868852459,78.26,92.11,61,23,38
4731,3018681,92.21,86.36,94.55,77,22,55
4732,3019308,85.000125,86.05,83.78,80,43,37
4733,3019343,87.8068292682927,84.38,90,82,32,50
4734,3019649,89.4118823529412,84.38,92.45,85,32,53
4735,3020502,89.3318666666667,75,97.87,75,28,47
4736,3020734,88.6086075949367,85.71,90.2,79,28,51
4737,3020741,86.8463157894737,88.64,84.38,76,44,32
4738,3021870,83.748,83.33,84.21,80,42,38
4739,3022374,52.3256976744186,51.11,53.66,86,45,41
4740,3023388,84.2719101123595,77.5,89.8,89,40,49
4741,3023487,91.665,88.89,93.33,72,27,45
4742,3023631,74.0271428571429,55.17,85.42,77,29,48
4743,3023797,82.7153086419753,67.74,92,81,31,50
4744,3024807,84.8802325581395,83.33,86.36,86,42,44
4745,3025777,74.077037037037,72.92,75.76,81,48,33
4746,3025889,81.3154945054945,74.07,91.89,91,54,37
4747,3025905,65.0766666666667,61.9,71.43,63,42,21
4748,3026593,81.4802469135802,75,93.1,81,52,29
4749,3027584,72.4682608695652,64.29,85.19,69,42,27
4750,3028114,68.4238596491228,46.88,96,57,32,25
4751,3028500,66.1946478873239,52.17,92,71,46,25
4752,3029213,77.7761904761905,70,91.3,63,40,23
4753,3029267,86.3035616438356,79.17,100,73,48,25
4754,3029752,86.4898648648649,81.4,93.55,74,43,31
4755,3029947,84.5070422535211,77.78,96.15,71,45,26
4756,3030055,82.1904109589041,75,93.1,73,44,29
4757,3030351,88.7338028169014,90,87.1,71,40,31
4758,3030528,84.373125,76.47,93.33,64,34,30
4759,3030718,85.9180281690141,84.62,87.5,71,39,32
4760,3031049,80.3291803278689,75,90.48,61,40,21
4761,3031195,89.4763157894737,86.67,93.55,76,45,31
4762,3031926,80,81.48,77.78,45,27,18
4763,3034331,92.0614285714286,94.44,88.89,63,36,27
4764,3034451,88.8877777777778,91.43,85.71,63,35,28
4765,3034515,83.3308333333333,85.71,80,60,35,25
4766,3035174,94.29,94.29,94.29,70,35,35
4767,3035817,95.5237313432836,94.12,96.97,67,34,33
4768,3036078,93.8464615384615,93.75,93.94,65,32,33
4769,3036453,96.97,97.22,96.67,66,36,30
4770,3037645,93.4089010989011,91.67,95.35,91,48,43
4771,3037694,88.0570149253731,85.71,92,67,42,25
4772,3038468,90.28,91.67,88.89,72,36,36
4773,3038555,93.8269135802469,94.74,93.02,81,38,43
4774,3038705,91.4896808510638,88.37,94.12,94,43,51
4775,3039093,72.49975,83.72,59.46,80,43,37
4776,3039436,89.858115942029,88.24,91.43,69,34,35
4777,3039479,96.9243076923077,100,92.86,65,37,28
4778,3039744,87.3440506329114,84.62,90,79,39,40
4779,3041108,92.4077215189873,93.55,91.67,79,31,48
4780,3041633,93.2459459459459,100,88.1,74,32,42
4781,3042461,94.1169117647059,100,88.57,68,33,35
4782,3044440,95.6539130434783,100,91.67,69,33,36
4783,3044467,93.0555555555556,100,87.5,72,32,40
4784,3044549,90.7411111111111,100,80.77,54,28,26
4785,3045065,91.2268421052632,92.59,90,57,27,30
4786,3045340,92.0016,95.24,87.88,75,42,33
4787,3045954,92.5411940298507,94.74,89.66,67,38,29
4788,3046465,87.274,90.91,81.82,55,33,22
4789,3047872,82.8568571428571,84.21,81.25,70,38,32
4790,3048097,88.3720930232558,90.48,86.36,86,42,44
4791,3048110,93.651746031746,97.37,88,63,38,25
4792,3049009,92.9577464788732,87.5,100,71,40,31
4793,3049328,97.3694736842105,97.62,97.06,76,42,34
4794,3050041,89.9957142857143,85.29,94.44,70,34,36
4795,3050572,92.002,94.29,90,75,35,40
4796,3050607,90.8049425287356,90,91.49,87,40,47
4797,3050656,86.2535,86.49,86.05,80,37,43
4798,3051174,90.166393442623,88.89,91.18,61,27,34
4799,3052122,97.015671641791,96.97,97.06,67,33,34
4800,3052185,95.0016666666667,97.06,92.31,60,34,26
4801,3052221,94.9344303797468,97.14,93.18,79,35,44
4802,3052316,92.680243902439,91.89,93.33,82,37,45
4803,3052400,96.051052631579,100,92.68,76,35,41
4804,3052509,90.2766666666667,92,89.36,72,25,47
4805,3052548,89.8530434782609,90,89.74,69,30,39
4806,3052893,91.358024691358,90.62,91.84,81,32,49
4807,3055565,81.7106097560976,66.67,91.84,82,33,49
4808,3057371,92.9559154929577,89.47,96.97,71,38,33
4809,3057679,91.8036065573771,97.3,83.33,61,37,24
4810,3058337,91.8623255813954,92.86,90.91,86,42,44
4811,3059236,92.5940740740741,89.47,94.29,54,19,35
4812,3059665,94.2862857142857,97.22,91.18,70,36,34
4813,3059870,98.4863636363636,100,96.67,66,36,30
4814,3061952,91.67,91.67,91.67,72,36,36
4815,3062617,95,96.67,93.33,60,30,30
4816,3062950,94.2835714285714,93.94,94.59,70,33,37
4817,3065681,80.4107216494845,70.45,88.68,97,44,53
4818,3066690,82.895,81.58,84.21,76,38,38
4819,3066883,91.025,92.31,89.74,78,39,39
4820,3067393,83.7211627906977,92.11,77.08,86,38,48
4821,3067723,93.74875,97.73,90.38,96,44,52
4822,3067933,89.1571084337349,90,88.68,83,30,53
4823,3070601,95.2937647058823,94.23,96.97,85,52,33
4824,3071319,90.79,89.47,92.11,76,38,38
4825,3071387,93.3348,90.91,95.24,75,33,42
4826,3071609,83.1310843373494,82.22,84.21,83,45,38
4827,3071637,85.9166197183099,91.18,81.08,71,34,37
4828,3071756,65.9578723404255,73.08,57.14,47,26,21
4829,3072791,92.0660317460317,100,84.38,63,31,32
4830,3072857,87.3418987341772,91.43,84.09,79,35,44
4831,3073161,95.9466216216216,100,91.43,74,39,35
4832,3073326,91.3047826086956,94.12,88.57,69,34,35
4833,3074099,87.9346551724138,90.48,86.49,58,21,37
4834,3074472,91.1751470588235,88.89,92.68,68,27,41
4835,3074648,91.8898648648649,93.1,91.11,74,29,45
4836,3074778,89.7455128205128,82.86,95.35,78,35,43
4837,3076456,90.5421621621622,91.18,90,74,34,40
4838,3077067,92.1853125,92.59,91.89,64,27,37
4839,3077077,90.1964705882353,91.3,89.29,51,23,28
4840,3077581,92.7265454545454,92.31,93.1,55,26,29
4841,3077714,96.6686666666667,94.74,100,60,38,22
4842,3078777,95.31140625,94.87,96,64,39,25
4843,3078892,95.315,93.75,96.88,64,32,32
4844,3079204,88.6078481012658,90,87.18,79,40,39
4845,3079378,88.4057971014493,100,75,69,37,32
4846,3079478,84.3771875,88.1,77.27,64,42,22
4847,3081482,94.8265517241379,93.33,96.43,58,30,28
4848,3081913,87.4985714285714,90.32,84,56,31,25
4849,3081957,92.1560784313725,96,88.46,51,25,26
4850,3083006,95.1209756097561,95.45,94.74,41,22,19
4851,3083562,89.5550746268657,88.24,90.91,67,34,33
4852,3083807,91.89,90.24,93.94,74,41,33
4853,3084250,85.4534545454545,77.42,95.83,55,31,24
4854,3085031,85.0015,81.82,88.89,60,33,27
4855,3085142,86.2075862068966,87.88,84,58,33,25
4856,3085197,75.4394736842105,61.29,92.31,57,31,26
4857,3086687,89.2875,87.1,92,56,31,25
4858,3086746,92.8575,91.18,95.45,56,34,22
4859,3086851,84.4856896551724,79.49,94.74,58,39,19
4860,3087016,88.1322033898305,83.33,93.1,59,30,29
4861,3087229,93.2225423728813,93.55,92.86,59,31,28
4862,3087780,83.8683870967742,73.68,100,62,38,24
4863,3087952,78.3336666666667,64.52,93.1,60,31,29
4864,3088138,76.7150684931507,76.09,77.78,73,46,27
4865,3088497,73.4681632653061,81.25,58.82,49,32,17
4866,3088504,86.5361538461539,78.57,95.83,52,28,24
4867,3088738,88.1349152542373,81.48,93.75,59,27,32
4868,3088862,80.0014285714286,80.56,79.41,70,36,34
4869,3088872,74.5434545454545,74.19,75,55,31,24
4870,3089517,76.1208955223881,75.86,76.32,67,29,38
4871,3089638,83.3333333333333,84.85,82.05,72,33,39
4872,3091384,81.6342857142857,91.67,72,49,24,25
4873,3091801,81.1292452830189,88.46,74.07,53,26,27
4874,3092044,93.1072413793104,96.67,89.29,58,30,28
4875,3092550,81.9681967213115,71.88,93.1,61,32,29
4876,3092759,85.505652173913,86.84,83.87,69,38,31
4877,3093221,92.1558823529412,88.89,95.83,51,27,24
4878,3093761,81.967868852459,81.25,82.76,61,32,29
4879,3094732,93.0586111111111,97.37,88.24,72,38,34
4880,3095417,96.0770588235294,96.97,94.44,51,33,18
4881,3095686,89.063125,90.91,85,64,44,20
4882,3095868,90.4788888888889,85.37,100,63,41,22
4883,3096008,97.0123880597015,94.59,100,67,37,30
4884,3096069,80.3031818181818,82.05,77.78,66,39,27
4885,3096266,87.2985714285714,83.87,90.62,63,31,32
4886,3096570,91.9343548387097,90.91,93.1,62,33,29
4887,3096923,79.63,77.78,81.48,54,27,27
4888,3097005,91.0732142857143,93.94,86.96,56,33,23
4889,3097123,89.8328813559322,89.66,90,59,29,30
4890,3098064,91.66875,100,87.1,48,17,31
4891,3099282,85.9122535211268,95.45,81.63,71,22,49
4892,3100146,94.9966666666667,93.75,95.45,60,16,44
4893,3100450,93.8461538461538,100,90,65,25,40
4894,3100647,94.4431481481482,100,91.89,54,17,37
4895,3101094,97.0576470588235,100,95.12,68,27,41
4896,3101307,90.3212903225807,90.48,90.24,62,21,41
4897,3101341,94.5425454545455,100,90.62,55,23,32
4898,3102542,96.2951851851852,96.15,96.43,54,26,28
4899,3102920,97.8695744680851,100,96.77,47,16,31
4900,3104294,89.4764912280702,96,84.38,57,25,32
4901,3105250,89.6593103448276,91.67,88.24,29,12,17
4902,3105327,85.295,88.24,82.35,34,17,17
4903,3105389,79.0704651162791,82.61,75,43,23,20
4904,3106374,91.6636666666667,90.32,93.1,60,31,29
4905,3107179,92.6494117647059,86.67,97.37,68,30,38
4906,3107344,94.8071428571429,92.31,97.37,77,39,38
4907,3107943,97.37,97.37,97.37,76,38,38
4908,3108152,96.97,93.94,100,66,33,33
4909,3108727,93.3334666666667,94.59,92.11,75,37,38
4910,3109049,87.1815384615385,86.11,88.1,78,36,42
4911,3109430,95.3873846153846,92.86,97.3,65,28,37
4912,3110602,91.6678571428571,81.82,98.04,84,33,51
4913,3110712,92.6817073170732,86.67,96.15,82,30,52
4914,3111250,78.7918181818182,80.56,76.67,66,36,30
4915,3111709,94.3362264150943,95.83,93.1,53,24,29
4916,3111784,95.7738028169014,93.1,97.62,71,29,42
4917,3114179,92.39,89.74,94.34,92,39,53
4918,3115045,97.4364102564103,96.43,98,78,28,50
4919,3116081,87.720701754386,100,73.08,57,31,26
4920,3116331,90,85.71,92.86,70,28,42
4921,3119787,92.0642857142857,84.85,100,63,33,30
4922,3120012,96.8734375,93.33,100,64,30,34
4923,3121094,92.8594642857143,94.12,92.31,56,17,39
4924,3121639,94.64,91.67,95.45,56,12,44
4925,3121656,93.3335,90.48,94.87,60,21,39
4926,3122126,81.8193939393939,73.91,86.05,66,23,43
4927,3122342,92.9842105263158,85,97.3,57,20,37
4928,3122405,87.7215789473684,85.19,90,57,27,30
4929,3122673,87.6921538461538,85.19,89.47,65,27,38
4930,3122862,94.7366666666667,89.47,97.37,57,19,38
4931,3123310,94.1154411764706,92.59,95.12,68,27,41
4932,3123480,72.5775806451613,33.33,92.68,62,21,41
4933,3123639,93.8466153846154,85.71,97.73,65,21,44
4934,3123754,91.8391836734694,100,84.62,49,23,26
4935,3125517,95.1570967741935,96.15,94.44,62,26,36
4936,3126166,94.9172881355932,100,91.67,59,23,36
4937,3126696,89.3919696969697,90.32,88.57,66,31,35
4938,3126919,90.745,96.3,85.19,54,27,27
4939,3127651,89.065,89.29,88.89,64,28,36
4940,3129401,84.6123076923077,70.83,92.68,65,24,41
4941,3129827,94.6668,89.29,97.87,75,28,47
4942,3129925,86.4415254237288,80.77,90.91,59,26,33
4943,3130378,88.002,78.79,95.24,75,33,42
4944,3130385,87.1,80.65,93.55,62,31,31
4945,3130670,70.7713846153846,58.62,80.56,65,29,36
4946,3130785,84.37484375,75.86,91.43,64,29,35
4947,3131050,86.7920754716981,79.17,93.1,53,24,29
4948,3131092,81.665,70,93.33,60,30,30
4949,3131792,90.62875,86.21,94.29,64,29,35
4950,3131850,95.8905479452055,96.97,95,73,33,40
4951,3131968,94.2028985507246,84,100,69,25,44
4952,3132406,84.0026666666667,87.5,81.4,75,32,43
4953,3132636,90.32,90.62,90,62,32,30
4954,3132790,91.8040983606557,90,93.55,61,30,31
4955,3133523,84.7467796610169,91.3,80.56,59,23,36
4956,3134515,94.996875,93.33,97.14,80,45,35
4957,3134605,94.5931081081081,92.68,96.97,74,41,33
4958,3134791,98.5513043478261,97.06,100,69,34,35
4959,3134829,98.7346835443038,97.62,100,79,42,37
4960,3135557,91.304347826087,92.68,89.29,69,41,28
4961,3137367,91.026282051282,95.12,86.49,78,41,37
4962,3137477,90.0005,92.86,86.84,80,42,38
4963,3137873,88.6027848101266,95.74,78.12,79,47,32
4964,3138093,79.31,96.67,60.71,58,30,28
4965,3138348,80.0009230769231,81.48,78.95,65,27,38
4966,3139234,91.025,89.74,92.31,78,39,39
4967,3139515,85.2468852459017,81.82,87.18,61,22,39
4968,3139668,78.9473684210526,84,75,57,25,32
4969,3139840,81.1626086956522,84.38,78.38,69,32,37
4970,3140071,89.6513793103448,93.33,85.71,87,45,42
4971,3140258,86.8130769230769,90.48,83.67,91,42,49
4972,3140375,83.72,86.84,81.25,86,38,48
4973,3140859,85.7123076923077,91.07,77.14,91,56,35
4974,3141043,88.2370588235294,87.5,89.29,68,40,28
4975,3141079,82.1466666666667,86.96,76.32,84,46,38
4976,3142107,81.9284337349398,85.42,77.14,83,48,35
4977,3142643,87.5018181818182,91.67,82.5,88,48,40
4978,3143148,79.5163855421687,81.48,75.86,83,54,29
4979,3143675,95.3849230769231,94.34,100,65,53,12
4980,3144331,87.095,90.32,83.87,62,31,31
4981,3145023,70.1302597402597,77.78,52.17,77,54,23
4982,3145466,91.5684337349398,93.62,88.89,83,47,36
4983,3145548,93.1044827586207,91.67,94.87,87,48,39
4984,3146012,92.4750537634409,89.66,97.14,93,58,35
4985,3146076,93.0028,93.55,92.11,100,62,38
4986,3146215,85.2923529411765,83.33,87.5,68,36,32
4987,3146221,86.3010958904109,81.82,93.1,73,44,29
4988,3146448,88.6623711340206,87.1,91.43,97,62,35
4989,3146523,89.1878378378378,80.95,100,74,42,32
4990,3147233,84.5210714285714,78.72,91.89,84,47,37
4991,3147455,79.2680487804878,89.19,71.11,82,37,45
4992,3147469,91.247,95.45,86.11,80,44,36
4993,3148027,85.5426506024096,84,87.88,83,50,33
4994,3148033,83.947037037037,84.31,83.33,81,51,30
4995,3148469,83.0798461538462,88.64,71.43,65,44,21
4996,3149736,96.9705050505051,94.74,98.36,99,38,61
4997,3149757,95.3282242990654,95.83,94.92,107,48,59
4998,3149847,86.1137037037037,82,89.66,108,50,58
4999,3149884,91.1488495575221,94.34,88.33,113,53,60
5000,3149964,88.8914814814815,89.66,88,108,58,50
5001,3150025,92.6623853211009,100,86.67,109,49,60
5002,3150392,90.2214130434783,95.56,85.11,92,45,47
5003,3150818,86.45875,83.64,90.24,96,55,41
5004,3151548,95.2381904761905,92.45,98.08,105,53,52
5005,3152568,95.7472340425532,97.92,93.48,94,48,46
5006,3152921,93.1818181818182,93.75,92.5,88,48,40
5007,3153441,94.6698666666667,98.08,86.96,75,52,23
5008,3153524,97.8282608695652,96.3,100,92,54,38
5009,3153867,96.0799019607843,93.02,98.31,102,43,59
5010,3154060,94.521095890411,88.89,100,73,36,37
5011,3154592,93.5196296296296,92.86,94.23,108,56,52
5012,3154985,94.5926126126126,96.15,93.22,111,52,59
5013,3156721,93.6717721518987,89.19,97.62,79,37,42
5014,3156886,92.9994,92.59,93.48,100,54,46
5015,3157587,91.84,87.76,95.92,98,49,49
5016,3157893,94.6812765957447,90.91,98,94,44,50
5017,3158106,91.4248571428571,92.45,90.38,105,53,52
5018,3158417,95.4573863636364,95.56,95.35,88,45,43
5019,3158673,95.12,97.56,92.68,82,41,41
5020,3158692,100,100,100,78,29,49
5021,3158973,96.8404210526316,98.04,95.45,95,51,44
5022,3159205,98.9989,97.87,100,100,47,53
5023,3159297,92.9405882352941,88.37,97.62,85,43,42
5024,3159316,93.9410101010101,91.84,96,99,49,50
5025,3160787,89.9126605504587,90.2,89.66,109,51,58
5026,3160841,90.8142857142857,85.71,97.62,98,56,42
5027,3161269,93.2675961538462,93.22,93.33,104,59,45
5028,3161582,91.5518309859155,90.7,92.86,71,43,28
5029,3161961,73.1713414634146,78.43,64.52,82,51,31
5030,3162092,92.86,90.48,95.24,84,42,42
5031,3162339,97.1923364485981,98.33,95.74,107,60,47
5032,3162496,90.8265137614679,92.45,89.29,109,53,56
5033,3164148,92.3722881355932,92.06,92.73,118,63,55
5034,3164527,95.7463829787234,91.84,100,94,49,45
5035,3165150,91.525,92.75,89.8,118,69,49
5036,3166120,88.3538834951456,86.89,90.48,103,61,42
5037,3167264,94.1182352941177,92.98,95.56,102,57,45
5038,3167561,88.8892929292929,80,97.96,99,50,49
5039,3168967,94.1735922330097,94.44,93.88,103,54,49
5040,3169996,90.3216129032258,87.88,93.1,62,33,29
5041,3170199,90.4097260273973,89.47,91.43,73,38,35
5042,3170544,91.9361290322581,84.62,97.22,62,26,36
5043,3173139,98.75,100,98,80,30,50
5044,3173751,94.1156470588235,94.59,93.75,85,37,48
5045,3175085,92.1555882352941,92.31,92.06,102,39,63
5046,3175265,94.3885981308411,95.74,93.33,107,47,60
5047,3175863,76.0001333333333,88.24,65.85,75,34,41
5048,3176668,94.2510344827586,100,89.58,87,39,48
5049,3177083,90.909494949495,92.31,89.36,99,52,47
5050,3177401,76.4679411764706,75.86,76.92,68,29,39
5051,3179130,86.953768115942,88.57,85.29,69,35,34
5052,3179636,93.1802272727273,89.47,96,88,38,50
5053,3179654,72.7304545454545,86.21,46.67,44,29,15
5054,3179805,93.9976,92.59,95.65,100,54,46
5055,3179903,93.475,91.3,95.65,92,46,46
5056,3180153,86.0187096774194,82.22,89.58,93,45,48
5057,3180997,87.8405405405405,84,89.8,74,25,49
5058,3181283,97.8021978021978,100,96,91,41,50
5059,3181731,83.4955339805825,83.33,83.64,103,48,55
5060,3181798,82.6108695652174,76.19,85.42,69,21,48
5061,3181989,87.6200952380952,87.1,88.37,105,62,43
5062,3183104,89.4255769230769,93.48,86.21,104,46,58
5063,3183440,82.1438095238095,78.12,84.62,84,32,52
5064,3184109,92.709375,97.62,88.89,96,42,54
5065,3184726,86.5950515463917,87.5,85.96,97,40,57
5066,3185496,86.3013698630137,93.75,72,73,48,25
5067,3185508,88.1191089108911,94.55,80.43,101,55,46
5068,3185599,82.3521176470588,91.49,71.05,85,47,38
5069,3185615,79.3134482758621,86.05,72.73,87,43,44
5070,3185973,89.2853571428572,91.11,87.18,84,45,39
5071,3186004,92.5947222222222,96.61,87.76,108,59,49
5072,3186079,93.8238271604938,91.89,95.45,81,37,44
5073,3186223,83.9491358024691,89.13,77.14,81,46,35
5074,3186235,84.6169230769231,89.8,78.57,91,49,42
5075,3186457,86.6642857142857,92.59,80.39,105,54,51
5076,3187107,78.314578313253,87.5,69.77,83,40,43
5077,3187772,84.8829069767442,92.31,78.72,86,39,47
5078,3188263,79.5723655913978,72.5,84.91,93,40,53
5079,3188389,89.087,92.45,85.96,110,53,57
5080,3188450,80.6116326530612,86.54,73.91,98,52,46
5081,3188782,82.65,85.71,79.59,98,49,49
5082,3190765,63.3308333333333,51.61,75.86,60,31,29
5083,3191162,90.2914563106796,86,94.34,103,50,53
5084,3192284,87.49875,88.89,85.71,80,45,35
5085,3193018,90.5230526315789,85.71,95.65,95,49,46
5086,3193548,83.839595959596,80,91.18,99,65,34
5087,3194302,90.7422222222222,87.72,94.12,108,57,51
5088,3195583,90.3875961538461,84.91,96.08,104,53,51
5089,3195744,91.6675,90,93.48,96,50,46
5090,3196761,95.6519565217391,95.56,95.74,92,45,47
5091,3197950,95.8358333333333,96.67,95.24,72,30,42
5092,3198702,89.2164705882353,86.54,92,102,52,50
5093,3201118,85.0705970149254,74.19,94.44,67,31,36
5094,3201125,84.885,79.07,90.7,86,43,43
5095,3201230,93.0217441860465,91.11,95.12,86,45,41
5096,3201401,93.185,88.64,97.73,88,44,44
5097,3201905,91.3991397849462,93.62,89.13,93,47,46
5098,3202672,95.8358333333334,95.35,96.23,96,43,53
5099,3202989,83.95,74.29,91.3,81,35,46
5100,3205825,85.571030927835,86.67,84.62,97,45,52
5101,3206475,92.9395294117647,90.62,94.34,85,32,53
5102,3206809,85.5652577319588,87.5,83.67,97,48,49
5103,3206886,88.7728571428571,85.71,91.07,98,42,56
5104,3207518,90.3187096774193,84.44,95.83,93,45,48
5105,3209028,92.8569387755102,98.11,86.67,98,53,45
5106,3211276,91.3078260869565,91.67,90.48,69,48,21
5107,3211522,86.3177894736842,82.93,88.89,95,41,54
5108,3212139,81.3972093023256,80.56,82,86,36,50
5109,3212189,90.351052631579,88.24,92.06,114,51,63
5110,3212288,90.3239784946237,85.37,94.23,93,41,52
5111,3212300,89.58,85.71,92.59,96,42,54
5112,3212990,89.9121100917431,94.74,84.62,109,57,52
5113,3213354,85.1042553191489,87.27,82.05,94,55,39
5114,3215072,91.5651807228916,88.37,95,83,43,40
5115,3215553,93.5472043010753,98.21,86.49,93,56,37
5116,3215952,90.8130612244898,84.78,96.15,98,46,52
5117,3216183,88.6370454545454,85.71,90.57,88,35,53
5118,3216197,89.0246341463415,88.64,89.47,82,44,38
5119,3216727,97.6482352941177,97.78,97.5,85,45,40
5120,3217555,84.2089473684211,85.71,82.61,95,49,46
5121,3217963,93.6828421052631,91.49,95.83,95,47,48
5122,3217984,89.651724137931,86.36,93.02,87,44,43
5123,3219136,83.6049180327869,80.3,87.5,122,66,56
5124,3219532,89.9012121212121,82.46,100,99,57,42
5125,3219863,87.3953781512605,83.87,91.23,119,62,57
5126,3220229,86.6651111111111,79.41,91.07,90,34,56
5127,3220294,88.8883333333333,87.93,90,108,58,50
5128,3220501,80.68,77.08,85,88,48,40
5129,3220507,82.3547058823529,77.5,86.67,85,40,45
5130,3221053,89.8893258426966,82.35,94.55,89,34,55
5131,3222566,86.5542857142857,80.88,94.12,119,68,51
5132,3222592,86.556218487395,85.25,87.93,119,61,58
5133,3222945,91.3982795698925,95.45,87.76,93,44,49
5134,3223671,86.251,65.38,96.3,80,26,54
