"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
2404,2088272,77.9157668711656,75.61,80.25,163,82,81
2405,2088759,85.2929411764706,82.22,88.75,170,90,80
2406,2089594,69.092,65.31,72.13,110,49,61
2407,2089960,78.1275625,72.29,84.42,160,83,77
2408,2090271,63.7557046979866,70.73,55.22,149,82,67
2409,2092414,80.9855214723926,76.6,86.96,163,94,69
2410,2092768,74.4998657718121,77.22,71.43,149,79,70
2411,2092906,80.7928248587571,71.43,90.7,177,91,86
2412,2092918,78.6593902439024,77.67,80.33,164,103,61
2413,2094380,79.4272,84.82,69.84,175,112,63
2414,2095545,89.9994117647059,88.42,92,170,95,75
2415,2095823,75.3081481481481,68.92,80.68,162,74,88
2416,2096213,84.5,85,84,200,100,100
2417,2096273,90.6078453038674,90.8,90.43,181,87,94
2418,2096411,70.1366666666667,53.12,83.75,144,64,80
2419,2096898,87.8976433121019,85.29,89.89,157,68,89
2420,2097124,85.5568888888889,88.12,82.28,180,101,79
2421,2097757,82.582,80.65,83.87,155,62,93
2422,2098900,87.8397972972973,85.92,89.61,148,71,77
2423,2099380,85.7122285714286,81.72,90.24,175,93,82
2424,2099614,83.9773717948718,72.73,94.94,156,77,79
2425,2100479,88.6120253164557,92.05,84.29,158,88,70
2426,2100529,83.0270909090909,85.39,80.26,165,89,76
2427,2100625,89.2866666666667,92.39,85.53,168,92,76
2428,2100848,71.314262295082,80.77,64.29,122,52,70
2429,2102221,76.1536923076923,80.88,70.97,130,68,62
2430,2102295,84.5564705882353,87.5,81.94,136,64,72
2431,2103401,80.0002608695652,70.83,86.57,115,48,67
2432,2103831,69.4237190082645,94.37,34,121,71,50
2433,2104048,89.3972727272727,86.67,91.67,132,60,72
2434,2105967,85.6112949640288,92.65,78.87,139,68,71
2435,2106116,76.2225874125874,71.05,82.09,143,76,67
2436,2107098,93.574,95.95,90.91,140,74,66
2437,2107303,91.0562601626016,89.04,94,123,73,50
2438,2107438,89.2141176470588,90.32,87.5,102,62,40
2439,2108163,87.3313333333333,88.75,85.71,150,80,70
2440,2108912,92.5391791044776,90.91,94.74,134,77,57
2441,2110542,86.9027380952381,92.94,80.72,168,85,83
2442,2111185,74.4934899328859,89.87,57.14,149,79,70
2443,2111382,91.250375,91.03,91.46,160,78,82
2444,2111440,91.3281502890173,94.59,88.89,173,74,99
2445,2111468,89.1734394904459,87.67,90.48,157,73,84
2446,2111981,84.429880239521,84.72,84.21,167,72,95
2447,2112206,85.9040268456376,91.3,81.25,149,69,80
2448,2113182,72.2249382716049,56.72,83.16,162,67,95
2449,2114462,70.4574242424242,85.92,52.46,132,71,61
2450,2114812,83.4445695364238,78.95,86.17,151,57,94
2451,2115639,84.5727428571429,91.57,78.26,175,83,92
2452,2115703,78.984347826087,95.06,56.14,138,81,57
2453,2115835,84.1648333333333,83.87,84.48,120,62,58
2454,2117424,79.2194805194805,83.1,75.9,154,71,83
2455,2117582,82.964,83.33,82.72,135,54,81
2456,2118269,90.9071428571429,94.87,86.84,154,78,76
2457,2118913,76.7254716981132,81.94,72.41,159,72,87
2458,2119139,82.1450595238095,80.6,83.17,168,67,101
2459,2119778,69.4264331210191,83.33,50.75,157,90,67
2460,2121798,82.5392592592593,82.65,82.42,189,98,91
2461,2122416,73.4077127659574,86.21,62.38,188,87,101
2462,2123294,69.3079365079365,51.76,83.65,189,85,104
2463,2123904,74.4649468085106,81.44,67.03,188,97,91
2464,2124868,69.9435260115607,53.01,85.56,173,83,90
2465,2125929,79.5172891566265,81.32,77.33,166,91,75
2466,2125973,68.4560402684564,74.36,61.97,149,78,71
2467,2126576,84.1352413793103,80.88,87.01,145,68,77
2468,2128050,75.158447204969,83.15,65.28,161,89,72
2469,2128612,66.6680555555556,64.71,68.42,144,68,76
2470,2128658,84.5238095238095,75,95,168,88,80
2471,2132132,82.5611627906977,82.28,82.8,172,79,93
2472,2132209,84.8521212121212,82.86,86.32,165,70,95
2473,2134171,82.1171523178808,84.44,78.69,151,90,61
2474,2135684,86.0930463576159,86.15,86.05,151,65,86
2475,2136669,76.1895238095238,61.02,86.36,147,59,88
2476,2138074,87.4980357142857,85.54,89.41,168,83,85
2477,2139460,75.610487804878,66.18,87.27,123,68,55
2478,2139889,86.752119205298,87.95,85.29,151,83,68
2479,2141212,80.95,61.11,92.47,147,54,93
2480,2141387,86.5254609929078,81.69,91.43,141,71,70
2481,2141473,81.0826351351351,86.42,74.63,148,81,67
2482,2141656,89.6308536585366,91.76,87.34,164,85,79
2483,2142028,88.3843870967742,89.47,87.34,155,76,79
2484,2142252,90.0022857142857,92.19,88.16,140,64,76
2485,2143393,87.2620382165605,81.82,92.5,157,77,80
2486,2143448,82.8430769230769,84.62,81.32,169,78,91
2487,2143499,78.2908552631579,84,72.73,152,75,77
2488,2145089,75.4072950819672,81.48,63.41,122,81,41
2489,2145507,84.0586231884058,83.08,84.93,138,65,73
2490,2145657,89.2835714285714,89.23,89.33,140,65,75
2491,2146202,76.0242465753425,82.89,68.57,146,76,70
2492,2146342,85.5278947368421,83.12,88,152,77,75
2493,2147490,85.8951282051282,73.53,95.45,156,68,88
2494,2147773,85.2319463087248,84.44,86.44,149,90,59
2495,2149269,75.9741558441558,79.63,74,154,54,100
2496,2149695,81.0808108108108,83.72,77.42,148,86,62
2497,2151263,66.09,69.39,63.64,115,49,66
2498,2152372,77.0277027027027,80,74.7,148,65,83
2499,2152442,76.6684,75,77.91,150,64,86
2500,2152610,79.4123529411765,85.94,73.61,136,64,72
2501,2155582,82.4479255319149,77.42,87.37,188,93,95
2502,2156327,85.6167973856209,85.48,85.71,153,62,91
2503,2157424,87.1378947368421,92.31,82.8,171,78,93
2504,2157938,86.9580434782609,91.09,81.93,184,101,83
2505,2159782,82.63,85.26,80,190,95,95
2506,2159839,83.423422459893,82.22,84.54,187,90,97
2507,2160945,57.4460992907801,41.54,71.05,141,65,76
2508,2161254,66.9513559322034,77.91,37.5,118,86,32
2509,2162057,70.9491891891892,65.28,76.32,148,72,76
2510,2167322,87.0398765432099,88.16,86.05,162,76,86
2511,2167363,81.2136363636364,68.57,90.53,165,70,95
2512,2168666,78.7666438356164,80.52,76.81,146,77,69
2513,2171203,80.4608045977012,78.26,82.93,174,92,82
2514,2172488,79.4876923076923,79.76,79.17,156,84,72
2515,2172760,63.3330666666667,85.71,39.73,150,77,73
2516,2174643,81.250375,77.92,84.34,160,77,83
2517,2175913,66.2106206896552,67.11,65.22,145,76,69
2518,2176132,82.9568181818182,90.43,74.39,176,94,82
2519,2176550,83.0181761006289,89.69,72.58,159,97,62
2520,2177489,80.4989308176101,85.07,77.17,159,67,92
2521,2177601,80.1198245614035,88.51,71.43,171,87,84
2522,2178130,87.4966666666667,96.7,76.62,168,91,77
2523,2178188,88.3325,88,88.57,180,75,105
2524,2178363,89.60064,82.98,93.59,125,47,78
2525,2178470,81.545,88.17,73.33,168,93,75
2526,2178689,79.7620833333333,81.18,78.31,168,85,83
2527,2179188,88.9527624309392,97.85,79.55,181,93,88
2528,2179196,78.5212592592593,96.39,50,135,83,52
2529,2180140,86.4847027027027,90.91,82.47,185,88,97
2530,2180171,79.9011764705882,86.79,72.45,204,106,98
2531,2180823,82.83,80.68,84.55,198,88,110
2532,2181578,87.2122093023256,79.49,93.62,172,78,94
2533,2183162,84.2719662921348,84,84.47,178,75,103
2534,2183548,61.905,86.67,33.33,168,90,78
2535,2184728,88.3951933701657,92.77,84.69,181,83,98
2536,2185419,78.8338095238095,85.33,74.56,189,75,114
2537,2185898,71.07,69.57,72.22,159,69,90
2538,2186660,78.9474210526316,81.82,76.99,190,77,113
2539,2186884,82.4238181818182,84.52,80.25,165,84,81
2540,2188580,76.1930952380952,85.53,68.48,168,76,92
2541,2189280,81.869945054945,88.89,76.24,182,81,101
2542,2190130,78.619748427673,84.29,74.16,159,70,89
2543,2190804,84.2625888324873,83.02,85.71,197,106,91
2544,2191773,83.8142774566474,82.47,85.53,173,97,76
2545,2191913,82.0376699029126,83.96,80,206,106,100
2546,2192359,51.9132786885246,66.67,35.63,183,96,87
2547,2192402,77.3482320441989,72.53,82.22,181,91,90
2548,2193088,88.8301063829787,89.53,88.24,188,86,102
2549,2193358,81.5957055214724,81.48,81.71,163,81,82
2550,2193946,81.6111494252874,75.61,86.96,174,82,92
2551,2194544,70.8964179104478,81.82,56.14,134,77,57
2552,2194870,82.585,78.31,86.32,178,83,95
2553,2195965,75.1623529411765,78.08,72.5,153,73,80
2554,2196577,72.6116560509554,76.71,69.05,157,73,84
2555,2197411,82.6676,80.88,84.15,150,68,82
2556,2200247,49.1560169491525,42.11,55.74,118,57,61
2557,2200425,60.9384375,64.62,57.14,128,65,63
2558,2206838,83.3303571428571,85.39,81.01,168,89,79
2559,2210800,78.256231884058,77.46,79.1,138,71,67
2560,2210889,81.0088607594937,89.47,68.25,158,95,63
2561,2210934,80.7686153846154,87.67,71.93,130,73,57
2562,2211141,86.3095833333333,85.57,87.32,168,97,71
2563,2211688,67.0473295454545,73.63,60,176,91,85
2564,2212431,82.0014666666667,74.39,91.18,150,82,68
2565,2213414,80.2586624203822,80.65,79.69,157,93,64
2566,2213504,84.4575,80.72,89.23,148,83,65
2567,2214487,82.815,84.38,78.12,128,96,32
2568,2214944,86.6174803149606,84.06,89.66,127,69,58
2569,2215083,77.6090298507463,69.01,87.3,134,71,63
2570,2215520,79.0822222222222,80.61,76.36,153,98,55
2571,2216477,86.1152083333333,82.67,89.86,144,75,69
2572,2216724,84.7467231638418,81.31,90,177,107,70
2573,2216984,81.7160571428571,77.57,88.24,175,107,68
2574,2217247,80.0002424242424,78.64,82.26,165,103,62
2575,2217332,82.4583625730994,82.18,82.86,171,101,70
2576,2218760,87.0487046632124,84.16,90.22,193,101,92
2577,2219470,69.0817763157895,74.12,62.69,152,85,67
2578,2220684,87.7902906976744,86.42,89.01,172,81,91
2579,2220729,89.19,87.21,90.91,185,86,99
2580,2221640,86.7972327044025,88.24,85.14,159,85,74
2581,2221772,91.3280924855491,90.32,92.5,173,93,80
2582,2223226,91.7094475138122,88.17,95.45,181,93,88
2583,2223510,69.4910169491526,76.92,60.38,118,65,53
2584,2226189,87.262229299363,86.96,87.69,157,92,65
2585,2226503,89.810127388535,91.67,87.67,157,84,73
2586,2227028,81.9475,80.6,83.12,144,67,77
2587,2227471,73.4849242424242,69.86,77.97,132,73,59
2588,2228256,88.9484736842105,90.99,86.08,190,111,79
2589,2228422,84.9101257861635,84.71,85.14,159,85,74
2590,2229641,87.1340350877193,89.62,83.08,171,106,65
2591,2230103,55.9205263157895,72.41,33.85,152,87,65
2592,2231851,75.8929464285714,71.93,80,112,57,55
2593,2232595,82.1837931034483,76.77,89.33,174,99,75
2594,2232716,81.8678238341969,85.58,77.53,193,104,89
2595,2232842,73.4953012048193,71.11,76.32,166,90,76
2596,2233039,83.145,80.9,85.39,178,89,89
2597,2234646,81.975523255814,75.32,87.37,172,77,95
2598,2235758,87.8012195121951,85.26,91.3,164,95,69
2599,2236237,86.3634090909091,87.23,85.37,176,94,82
2600,2237906,83.3347619047619,92.31,68.75,126,78,48
2601,2238408,88.383935483871,92.59,83.78,155,81,74
2602,2239148,57.5238053097345,50,64.41,113,54,59
2603,2239155,72.0263636363636,83.65,41.03,143,104,39
2604,2239974,66.1308064516129,82.28,37.78,124,79,45
2605,2240532,78.8054347826087,80.85,76.67,184,94,90
2606,2240749,85.3292,83.33,86.9,150,66,84
2607,2241341,82.2844,85.87,78.31,175,92,83
2608,2241879,92.6574011299435,95.88,88.75,177,97,80
2609,2243631,82.2226111111111,85.15,78.48,180,101,79
2610,2243816,87.5,87.5,87.5,160,72,88
2611,2245054,87.64,88.76,86.52,178,89,89
2612,2245089,87.1126804123711,84.31,90.22,194,102,92
2613,2245161,58.8256617647059,72.29,37.74,136,83,53
2614,2245592,83.515,78.02,89.01,182,91,91
2615,2246398,89.072131147541,87.1,91.11,183,93,90
2616,2246960,77.11,77.11,77.11,166,83,83
2617,2247658,87.880303030303,88.61,87.21,165,79,86
2618,2250234,81.015,77.22,84.81,158,79,79
2619,2250601,80.6904827586207,85.53,75.36,145,76,69
2620,2250884,85.8873619631902,78.08,92.22,163,73,90
2621,2251013,83.74775,83.72,83.78,160,86,74
2622,2251222,84.6652147239264,92.31,77.65,163,78,85
2623,2252687,84.1021538461538,84.04,84.16,195,94,101
2624,2253950,79.0106790123457,68.49,87.64,162,73,89
2625,2254982,79.7312162162162,75.64,84.29,148,78,70
2626,2256045,82.517972027972,82.19,82.86,143,73,70
2627,2256798,84.7585365853658,88.1,81.25,164,84,80
2628,2256819,81.7649723756906,82.65,80.72,181,98,83
2629,2256996,76.7871428571429,72.73,81.25,168,88,80
2630,2257592,71.8381609195402,61.36,82.56,174,88,86
2631,2257725,86.4398870056497,82.02,90.91,177,89,88
2632,2257893,81.6739267015707,74.44,88.12,191,90,101
2633,2258187,64.79856,65.12,64.63,125,43,82
2634,2260136,66.665641025641,60.81,71.95,156,74,82
2635,2260713,66.8875496688742,72.22,59.02,151,90,61
2636,2261099,87.7085474860335,89.41,86.17,179,85,94
2637,2261203,83.2364071856287,79.69,85.44,167,64,103
2638,2261359,49.6622147651007,65.43,30.88,149,81,68
2639,2261517,80.2487654320988,84.15,76.25,162,82,80
2640,2262708,78.4514917127072,80.85,75.86,181,94,87
2641,2262756,76.57,80.95,70,175,105,70
2642,2265236,80.9308837209302,88.39,72.82,215,112,103
2643,2265707,44.7259296482412,53.54,36,199,99,100
2644,2265943,80.7141255605381,84.03,76.92,223,119,104
2645,2266171,82.35,80.39,84.31,204,102,102
2646,2266661,47.5952403846154,47.62,47.57,208,105,103
2647,2270121,84.3927317073171,84.95,83.93,205,93,112
2648,2270542,81.6770680628272,70.83,88.24,191,72,119
2649,2270903,80.6490322580645,76.32,83.64,186,76,110
2650,2271109,86.9035119047619,91.76,81.93,168,85,83
2651,2274612,82.2492307692308,76.92,85.58,169,65,104
2652,2274635,77.1806711409396,76.39,77.92,149,72,77
2653,2275531,58.5335365853659,52.7,63.33,164,74,90
2654,2276019,77.4981875,78.08,77.01,160,73,87
2655,2276503,85.1640659340659,81.11,89.13,182,90,92
2656,2276601,84.0004,87.5,80.77,150,72,78
2657,2276650,69.2283916083916,80.95,52.54,143,84,59
2658,2276982,78.31,81.91,73.61,166,94,72
2659,2279200,85.6341988950276,87.23,83.91,181,94,87
2660,2279239,85.6435643564356,86.6,84.76,202,97,105
2661,2279288,80.6284293193717,77.63,82.61,191,76,115
2662,2279302,73.1686585365854,72.73,73.39,164,55,109
2663,2279313,80.0972330097087,78.49,81.42,206,93,113
2664,2280162,77.2263333333333,66.22,84.91,180,74,106
2665,2281297,81.3244578313253,79.27,83.33,166,82,84
2666,2281381,67.4580473372781,63.37,73.53,169,101,68
2667,2282393,81.0976219512195,74.65,86.02,164,71,93
2668,2283338,88.0566666666667,86.79,89.47,201,106,95
2669,2283858,85.0005,85.32,84.51,180,109,71
2670,2284399,79.1905780346821,80.95,77.53,173,84,89
2671,2284426,77.9659322033898,83.67,70.89,177,98,79
2672,2284522,79.1909248554913,73.86,84.71,173,88,85
2673,2285597,65.7444751381215,71.91,59.78,181,89,92
2674,2286679,79.3957575757576,79.27,79.52,165,82,83
2675,2287209,82.2098773006135,84.47,78.33,163,103,60
2676,2287247,82.2357894736842,84.81,79.45,152,79,73
2677,2288165,76.7725806451613,76.25,77.33,155,80,75
2678,2288858,79.534269005848,84.62,71.64,171,104,67
2679,2289084,88.8875308641975,89.69,87.69,162,97,65
2680,2289115,87.1377777777778,86.32,88.16,171,95,76
2681,2289183,87.3318,83.87,92.98,150,93,57
2682,2290857,91.77,89.87,93.67,158,79,79
2683,2291279,85.4648255813954,77.65,93.1,172,85,87
2684,2291621,88.6700492610837,88.89,88.42,203,108,95
2685,2292054,84.7464406779661,82.22,87.36,177,90,87
2686,2293994,79.3671428571429,66.67,88.89,126,54,72
2687,2294399,66.26,63.1,69.62,163,84,79
2688,2299426,78.3059259259259,75.89,81.82,189,112,77
2689,2300102,81.42,82.29,80.46,183,96,87
2690,2300258,74.1339303482587,64.29,83.5,201,98,103
2691,2300562,72.2846195652174,77.57,64.94,184,107,77
2692,2300632,72.6,68.49,76.71,146,73,73
2693,2300646,78.2376470588235,68.92,85.42,170,74,96
2694,2301245,76.8123188405797,73.85,79.45,138,65,73
2695,2302933,68.071265060241,68.13,68,166,91,75
2696,2303487,77.0064705882353,79.09,74.03,187,110,77
2697,2304333,75.1286010362694,67.74,82,193,93,100
2698,2307561,85.0516494845361,84.47,85.71,194,103,91
2699,2308357,79.291124260355,68,88.3,169,75,94
2700,2309463,81.5938650306748,86,74.6,163,100,63
2701,2309576,73.9720547945205,68.42,80,146,76,70
2702,2310008,88.8931746031746,88.51,89.22,189,87,102
2703,2310130,81.8814093959732,76.27,85.56,149,59,90
2704,2310677,48.9812244897959,29.17,68,147,72,75
2705,2312815,87.4252095808383,90.67,84.78,167,75,92
2706,2313313,87.778,83.95,90.91,180,81,99
2707,2313790,85.5184827586207,88.14,83.72,145,59,86
2708,2315149,70.5546666666667,59.46,78.3,180,74,106
2709,2315496,79.3992964824121,76.83,81.2,199,82,117
2710,2316005,86.6052153110048,84.47,88.68,209,103,106
2711,2316219,73.2170833333333,90.77,62.14,168,65,103
2712,2316230,83.594126984127,86.36,82.11,189,66,123
2713,2316386,84.2117763157895,90.59,76.12,152,85,67
2714,2316644,92.3728813559322,95.05,90.37,236,101,135
2715,2316992,89.6393243243243,89.25,89.92,222,93,129
2716,2317055,86.9834319526627,87.5,86.6,169,72,97
2717,2317311,62.2838285714286,25.64,91.75,175,78,97
2718,2317776,87.4392753623188,87.91,87.07,207,91,116
2719,2319188,63.4600641025641,78.48,48.05,156,79,77
2720,2319612,84.0654945054945,80.56,86.36,182,72,110
2721,2319906,91.2199024390244,89.66,92.37,205,87,118
2722,2320319,86.6687692307692,75.76,92.25,195,66,129
2723,2321290,82.3499019607843,74.39,87.7,204,82,122
2724,2321398,81.3478756476684,71.64,86.51,193,67,126
2725,2321435,85.2438797814208,84.21,86.36,183,95,88
2726,2321619,4.29484978540773,6.8,2.31,233,103,130
2727,2323039,87.9674537037037,88.79,87.16,216,107,109
2728,2324206,89.055671641791,87.78,90.09,201,90,111
2729,2324503,84.8754634146342,84.27,85.34,205,89,116
2730,2324881,83.7071910112359,80,86.11,178,70,108
2731,2326510,76.6298913043478,69.14,82.52,184,81,103
2732,2327171,82.8542857142857,82.22,83.33,210,90,120
2733,2328030,66.8442105263158,55.56,77,190,90,100
2734,2332893,91.3682741116751,87.21,94.59,197,86,111
2735,2333113,91.2614077669903,87.88,94.39,206,99,107
2736,2334026,82.721832460733,87.5,77.01,191,104,87
2737,2334383,87.7456862745098,94.57,82.14,204,92,112
2738,2335213,90.6402463054187,85.57,95.28,203,97,106
2739,2335521,88.0467924528302,90.8,84.72,159,87,72
2740,2335870,21.5058064516129,15.38,25.93,186,78,108
2741,2336127,71.004674556213,58.73,78.3,169,63,106
2742,2336348,84.2128229665072,89.8,79.28,209,98,111
2743,2337182,88.6771226415094,93.07,84.68,212,101,111
2744,2338566,88.9569938650307,88.89,89.01,163,72,91
2745,2338816,58.5968789808917,51.25,66.23,157,80,77
2746,2338893,61.4421084337349,50.63,71.26,166,79,87
2747,2339007,80.1062365591398,91.21,69.47,186,91,95
2748,2339056,90.5568888888889,89.69,91.57,180,97,83
2749,2339857,82.3543315508021,79.38,85.56,187,97,90
2750,2340180,80.1468382352941,78.26,82.09,136,69,67
2751,2340422,68.8349350649351,44.62,86.52,154,65,89
2752,2341529,60.9197701149425,72.64,42.65,174,106,68
2753,2342323,83.0930434782609,83,83.18,207,100,107
2754,2343877,76.4021348314607,80.39,71.05,178,102,76
2755,2343980,75.8821176470588,83.33,66.22,170,96,74
2756,2344407,59.3966165413534,42.03,78.12,133,69,64
2757,2346842,76.530612244898,80.85,72.55,196,94,102
2758,2346940,83.33,80.95,85.29,186,84,102
2759,2347968,84.0015,89.22,78.57,200,102,98
2760,2348756,59.7278523489933,65.33,54.05,149,75,74
2761,2349137,69.60376,79.37,59.68,125,63,62
2762,2349375,76.9235714285714,79.78,74.19,182,89,93
2763,2349693,79.6745604395604,89.66,70.53,182,87,95
2764,2349956,85.3939325842697,87.65,83.51,178,81,97
2765,2350249,78.2341176470588,85,72.22,170,80,90
2766,2350375,76.1390909090909,74.67,77.23,176,75,101
2767,2351699,82.8749171270718,80.46,85.11,181,87,94
2768,2352839,82.267881773399,77.78,86.54,203,99,104
2769,2353702,71.1233098591549,67.53,75.38,142,77,65
2770,2354247,76.8380790960452,79.52,74.47,177,83,94
2771,2354433,81.4205464480874,81.52,81.32,183,92,91
2772,2354609,85.9371875,85.56,86.27,192,90,102
2773,2354638,77.504375,86.32,64.62,160,95,65
2774,2354707,82.6059782608696,84.44,80.85,184,90,94
2775,2355095,80.9236184210526,77.78,84.51,152,81,71
2776,2355534,90.1764739884393,86.46,94.81,173,96,77
2777,2355884,74.1576404494382,55.56,86.79,178,72,106
2778,2355967,80.7701648351648,72.84,87.13,182,81,101
2779,2358373,76.3831658291457,74.75,78,199,99,100
2780,2359437,44.8573831775701,38.18,51.92,214,110,104
2781,2359654,73.8923645320197,75.44,71.91,203,114,89
2782,2364770,79.5307602339181,82.28,77.17,171,79,92
2783,2367002,82.0892537313433,83.84,80.39,201,99,102
2784,2367341,85.2083673469388,84.71,85.59,196,85,111
2785,2370410,70.6523913043478,52.94,85.86,184,85,99
2786,2371490,84.2408695652174,85.58,82.5,184,104,80
2787,2373582,78.7718994413408,77.53,80,179,89,90
2788,2374606,81.0618181818182,80.56,81.25,132,36,96
2789,2374712,52.9395882352941,59.77,45.78,170,87,83
2790,2375908,83.1487640449438,78.67,86.41,178,75,103
2791,2377191,66.3392079207921,60.42,71.7,101,48,53
2792,2378859,85.8121621621622,85.53,86.11,148,76,72
2793,2379054,86.3197169811321,90.1,82.88,212,101,111
2794,2379219,83.508829787234,81.72,85.26,188,93,95
2795,2381769,83.335,80.18,86.49,222,111,111
2796,2382708,87.0653233830846,87.13,87,201,101,100
2797,2383635,82.81515625,78.79,87.1,192,99,93
2798,2385227,82.6055900621118,83.65,80.7,161,104,57
2799,2386645,88.1208415841584,88.24,87.95,202,119,83
2800,2390674,91.0325560538117,90.6,91.51,223,117,106
2801,2391188,84.7223611111111,76.58,93.33,216,111,105
2802,2391565,64.6572413793103,63.64,66,116,66,50
2803,2392302,90.5022905027933,85.71,94.12,179,77,102
2804,2394843,81.7606918238994,89.02,74.03,159,82,77
2805,2396040,86.6318181818182,88.17,85.11,187,93,94
2806,2396048,34.0427659574468,29.35,38.54,188,92,96
2807,2397011,85.369756097561,84.62,86.21,123,65,58
2808,2397399,85.7856862745098,82.02,88.7,204,89,115
2809,2400726,63.3720930232558,79.12,45.68,172,91,81
2810,2401218,70.9544761904762,77.67,64.49,210,103,107
2811,2401917,82.3523529411765,86.36,78.79,187,88,99
2812,2402387,67.4201123595506,77.22,59.6,178,79,99
2813,2402514,88.785,92.52,85.05,214,107,107
2814,2402993,74.251497005988,86.6,57.14,167,97,70
2815,2403027,59.1728402366864,83.17,23.53,169,101,68
2816,2403971,77.8968421052632,89,65.56,190,100,90
2817,2404433,79.4150490196078,74.26,84.47,204,101,103
2818,2406741,90.1505418719212,88.24,92.08,203,102,101
2819,2407123,84.3759375,87.61,79.75,192,113,79
2820,2408144,85.5433734939759,82.86,87.5,166,70,96
2821,2408854,86.5659701492537,87.36,85.96,201,87,114
2822,2408915,79.7897340425532,87.06,73.79,188,85,103
2823,2409014,86.3373770491803,86.9,85.86,183,84,99
2824,2409183,84.8325842696629,85.9,84,178,78,100
2825,2409219,90.0467164179104,94.79,85.71,201,96,105
2826,2411344,89.163842364532,91.51,86.6,203,106,97
2827,2411953,89.530890052356,91.92,86.96,191,99,92
2828,2412616,65.2695808383233,69.66,60.26,167,89,78
2829,2417554,83.5412025316456,68.85,92.78,158,61,97
2830,2419427,85.4796774193548,86.9,84.31,186,84,102
2831,2420860,71.1111111111111,73.75,69,180,80,100
2832,2421851,79.1442331288344,65.52,86.67,163,58,105
2833,2421979,85.6260479041916,78.12,90.29,167,64,103
2834,2422668,85.7108163265306,94.38,78.5,196,89,107
2835,2422999,79.4739473684211,74.19,84.54,190,93,97
2836,2423932,82.4601754385965,69.57,91.18,171,69,102
2837,2424329,81.9872670807453,80,83.95,161,80,81
2838,2424867,89.0195375722543,89.16,88.89,173,83,90
2839,2424978,83.3358620689655,72.37,91.84,174,76,98
2840,2425283,83.438036809816,72.86,91.4,163,70,93
2841,2425450,85.9260740740741,87.64,82.61,135,89,46
2842,2425831,81.4188524590164,79.31,83.33,183,87,96
2843,2426660,1.8348623853211,1.85,1.82,218,108,110
2844,2426668,1.38416666666667,0.93,1.83,216,107,109
2845,2427990,90.9565957446809,89,93.18,188,100,88
2846,2428164,85.3091525423729,81.16,87.96,177,69,108
2847,2429516,57.602,40,73.85,125,60,65
2848,2430550,87.7288957055215,87.91,87.5,163,91,72
2849,2430888,80.1429787234043,73.61,86.96,141,72,69
2850,2430965,81.5608510638298,80.28,82.86,141,71,70
2851,2431240,83.7229651162791,86.75,80.9,172,83,89
2852,2434047,70.4159763313609,87.1,50,169,93,76
2853,2434087,78.7744134078212,77.78,79.78,179,90,89
2854,2434433,76.3500675675676,47.06,91.75,148,51,97
2855,2435773,83.0962676056338,80,85.71,142,65,77
2856,2435832,73.7222627737226,67.27,78.05,137,55,82
2857,2437322,76.6663333333333,82.09,69.81,120,67,53
2858,2438358,88.6704,90.48,87.36,150,63,87
2859,2438770,84.6682666666667,89.06,81.4,150,64,86
2860,2439575,58.0869852941176,43.48,73.13,136,69,67
2861,2439726,50.7244927536232,36.76,64.29,138,68,70
2862,2440080,72.3953987730061,66.22,77.53,163,74,89
2863,2440544,66.4560248447205,53.42,77.27,161,73,88
2864,2441633,89.6777419354839,96.39,81.94,155,83,72
2865,2442469,83.3298076923077,92.13,71.64,156,89,67
2866,2442879,84.2390217391304,84.27,84.21,184,89,95
2867,2443258,79.9987692307692,78.22,81.91,195,101,94
2868,2444829,63.8565060240964,74.47,50,166,94,72
2869,2445690,81.5221739130435,81.32,81.72,184,91,93
2870,2445746,72.2975,78.79,59.18,148,99,49
2871,2446175,87.6953846153846,86.61,89.16,195,112,83
2872,2447577,86.1464935064935,86.96,85.34,231,115,116
2873,2447958,78.7885858585859,71.43,86,198,98,100
2874,2448131,87.7526530612245,87.27,88.37,196,110,86
2875,2448697,86.458125,90.35,80.77,192,114,78
2876,2449686,88.6612886597938,87.06,89.91,194,85,109
2877,2449964,85.3576262626263,84.47,86.32,198,103,95
2878,2450127,81.5433333333333,85.71,75.71,168,98,70
2879,2450272,69.094,54.55,81.82,165,77,88
2880,2451042,77.9785714285714,86.6,66.2,168,97,71
2881,2453563,80.7905960264901,75.38,84.88,151,65,86
2882,2453777,80.813488372093,73.61,86,172,72,100
2883,2454401,78.6241984732824,89.47,70.27,131,57,74
2884,2454509,77.3771428571429,90.8,62.96,168,87,81
2885,2455188,82.0798843930636,87,75.34,173,100,73
2886,2456221,66.1416535433071,88.16,33.33,127,76,51
2887,2456913,77.0719512195122,62.35,87.5,205,85,120
2888,2457008,75.9395488721804,56.92,94.12,133,65,68
2889,2458261,80.5118461538462,70.71,90.62,195,99,96
2890,2459927,72.4870469798658,71.28,74.55,149,94,55
2891,2460259,71.6461855670103,68.22,75.86,194,107,87
2892,2461774,86.7046242774566,98.04,70.42,173,102,71
2893,2461926,76.5069277108434,84.21,66.2,166,95,71
2894,2462050,79.651976744186,69.23,88.3,172,78,94
2895,2463334,89.0735519125683,87.06,90.82,183,85,98
2896,2463808,81.8698245614035,80.46,83.33,171,87,84
