"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
2376,2061926,90.2437979094077,88.16,92.59,287,152,135
2377,2062163,86.5,86.71,86.08,237,158,79
2378,2063345,80.566963562753,77.21,84.68,247,136,111
2379,2065471,83.2080916030534,84.06,82.26,262,138,124
2380,2067262,81.0807335907336,78.29,83.85,259,129,130
2381,2067403,73.3893548387097,58.04,86.03,248,112,136
2382,2068104,79.6470796460177,93.39,63.81,226,121,105
2383,2069980,82.8424019607843,82.47,83.18,204,97,107
2384,2071404,80.1823963133641,81.98,78.3,217,111,106
2385,2072244,83.2632158590308,85.93,79.35,227,135,92
2386,2072311,88.0559701492537,91.03,84.55,268,145,123
2387,2073101,83.4160804020101,96.32,55.56,199,136,63
2388,2073566,89.7461538461538,88.14,91.38,234,118,116
2389,2073650,77.2538626609442,70.59,84.21,233,119,114
2390,2073785,51.6913526570048,38.53,66.33,207,109,98
2391,2076087,74.6465727699531,77.61,69.62,213,134,79
2392,2078767,81.169596412556,82.46,79.82,223,114,109
2393,2082432,86.1103703703704,87.29,84.69,216,118,98
2394,2082585,88.8925333333333,84.91,92.44,225,106,119
2395,2083116,88.1504739336493,88.89,87.23,211,117,94
2396,2085416,89.4158823529412,89.66,89.16,170,87,83
2397,2086430,66.6625490196079,71.79,61.33,153,78,75
2398,2086467,25.7482634730539,18.82,32.93,167,85,82
2399,2086644,72.532323943662,69.23,75.32,142,65,77
2400,2086797,61.27,81.43,41.67,142,70,72
2401,2086904,71.0155797101449,76.06,65.67,138,71,67
2402,2088008,83.2257419354839,75.86,87.63,155,58,97
2403,2088207,85.895,92.22,77.27,156,90,66
2404,2088272,83.1263125,88.41,79.12,160,69,91
2405,2088759,90.2071134020619,91.95,88.79,194,87,107
2406,2089594,66.66875,74.14,61.63,144,58,86
2407,2089960,89.2140196078431,87.63,90.65,204,97,107
2408,2090271,74.8613407821229,86.67,62.92,179,90,89
2409,2092414,89.3114503816794,89.68,88.97,262,126,136
2410,2092768,81.4802222222222,86.99,76.87,270,123,147
2411,2092906,92.7111458333333,91.2,93.87,288,125,163
2412,2092918,92.3107692307692,93.88,90.48,273,147,126
2413,2094380,83.8018309859155,89.04,78.26,284,146,138
2414,2095545,93.2877181208054,93.42,93.15,298,152,146
2415,2095823,77.6875298804781,80.53,75.36,251,113,138
2416,2096213,90.3426896551724,86.36,93.67,290,132,158
2417,2096273,94.0305223880597,91.45,96.03,268,117,151
2418,2096411,76.7855357142857,61.11,91.38,224,108,116
2419,2096898,93.1439919354839,89.91,95.68,248,109,139
2420,2097124,85.7143243243243,87.79,83.59,259,131,128
2421,2097757,83.9,80,86.15,205,75,130
2422,2098900,84.7428813559322,77.88,90.15,236,104,132
2423,2099380,91.5716091954023,84.55,97.83,261,123,138
2424,2099614,88.7163035019455,80.17,96.32,257,121,136
2425,2100479,86.2216929133858,88.49,83.48,254,139,115
2426,2100529,88.4601153846154,87.05,90.08,260,139,121
2427,2100625,89.5996,90,89.09,250,140,110
2428,2100848,75.8172558139535,85.05,66.67,215,107,108
2429,2102221,76.615,79.84,73.39,248,124,124
2430,2102295,85.6564541832669,83.19,87.88,251,119,132
2431,2103401,78.673317535545,65.62,89.57,211,96,115
2432,2103831,70.0007272727273,91.37,33.33,220,139,81
2433,2104048,90.183125,84.91,94.92,224,106,118
2434,2105967,87.5471084337349,89.31,85.59,249,131,118
2435,2106116,73.4177215189873,65.44,84.16,237,136,101
2436,2107098,88.4017391304348,90.38,85.83,276,156,120
2437,2107303,89.3916734693878,91.03,86.52,245,156,89
2438,2107438,88.5171770334928,88.57,88.41,209,140,69
2439,2108163,88.2142857142857,89.87,86.07,280,158,122
2440,2108912,88.9697338403042,86.62,92.45,263,157,106
2441,2110542,90.7167857142857,93.29,87.79,280,149,131
2442,2111185,79.6701244813278,94.08,55.06,241,152,89
2443,2111382,94.2855357142857,95.76,92.17,280,165,115
2444,2111440,94.1203114186851,93.55,94.78,289,155,134
2445,2111468,94.2429496402878,95.54,92.56,278,157,121
2446,2111981,86.6428082191781,86.06,87.4,292,165,127
2447,2112206,88.2604270462633,89.38,86.78,281,160,121
2448,2113182,73.6247252747253,61.31,86.03,273,137,136
2449,2114462,75.9877952755905,89.66,57.8,254,145,109
2450,2114812,86.94,82.86,90,245,105,140
2451,2115639,90.7212714776632,91.39,90,291,151,140
2452,2115703,79.6928426395939,94.57,51.47,197,129,68
2453,2115835,81.4449484536082,82.08,80.68,194,106,88
2454,2117424,88.5910266159696,94.53,82.96,263,128,135
2455,2117582,85.4058798283262,87.25,83.97,233,102,131
2456,2118269,89.8076470588235,92.81,86.21,255,139,116
2457,2118913,84.7216666666667,84.31,85.09,216,102,114
2458,2119139,87.2356170212766,85.58,88.55,235,104,131
2459,2119778,74.3106880733945,88.11,48,218,143,75
2460,2121798,90.9389320388349,90.57,91.33,309,159,150
2461,2122416,78.1238671875,90.4,66.41,256,125,131
2462,2123294,76.6390163934426,67.27,84.33,244,110,134
2463,2123904,80.0008571428571,89.06,70.09,245,128,117
2464,2124868,75.4041935483871,65.83,84.38,248,120,128
2465,2125929,84.9390347490347,88.11,81.03,259,143,116
2466,2125973,71.1465217391304,75.19,66.94,253,129,124
2467,2126576,87.171320754717,93.85,80.74,265,130,135
2468,2128050,77.0870545454545,84.56,68.25,275,149,126
2469,2128612,87.3990551181102,87.61,87.23,254,113,141
2470,2128658,90.0034814814815,85.83,93.71,270,127,143
2471,2132132,89.0574339622642,90.74,87.9,265,108,157
2472,2132209,91.7633333333333,92.31,91.46,255,91,164
2473,2134171,86.2556488549618,90.83,82.39,262,120,142
2474,2135684,88.8901646090535,91.49,87.25,243,94,149
2475,2136669,77.2561802575107,61.73,85.53,233,81,152
2476,2138074,91.1803921568628,91.95,90.45,306,149,157
2477,2139460,74.4802083333333,74.47,74.49,192,94,98
2478,2139889,83.7533935018051,88.89,78.87,277,135,142
2479,2141212,87.060431372549,78.72,91.93,255,94,161
2480,2141387,87.2424691358025,86.44,88,243,118,125
2481,2141473,79.19984,87.12,70.34,250,132,118
2482,2141656,86.8077083333333,87.77,85.91,288,139,149
2483,2142028,87.9857950530035,85.48,89.94,283,124,159
2484,2142252,86.045,91.45,81.56,258,117,141
2485,2143393,86.6429963898917,83.09,90.07,277,136,141
2486,2143448,80.9682352941176,86.76,75.82,289,136,153
2487,2143499,77.4225,86.05,68.07,248,129,119
2488,2145089,72.5268681318681,82.61,55.22,182,115,67
2489,2145507,82.4261924686192,83.93,81.1,239,112,127
2490,2145657,83.8085714285714,89.36,79.31,210,94,116
2491,2146202,65.7916666666667,70.25,60.75,228,121,107
2492,2146342,80.8177142857143,77.68,83.46,245,112,133
2493,2147490,84.0171232876712,69.32,93.89,219,88,131
2494,2147773,88.8864,87.68,90.8,225,138,87
2495,2149269,76.7463255813953,76.6,76.86,215,94,121
2496,2149695,86.7007881773399,88.62,83.75,203,123,80
2497,2151263,63.335,68.89,57.78,180,90,90
2498,2152372,75.7733920704846,81.25,71.76,227,96,131
2499,2152442,76.8850471698113,78.82,75.59,212,85,127
2500,2152610,85.0466822429906,90.1,80.53,214,101,113
2501,2155582,85.0895175438596,81.65,88.24,228,109,119
2502,2156327,85.534132231405,86.11,85.07,242,108,134
2503,2157424,87.4512133891213,90.76,84.17,239,119,120
2504,2157938,85.870594795539,89.33,81.51,269,150,119
2505,2159782,87.0626923076923,87.23,86.9,286,141,145
2506,2159839,86.8916853932584,85.12,88.36,267,121,146
2507,2160945,53.5082894736842,38.46,69.37,228,117,111
2508,2161254,71.5815846994536,82.81,45.45,183,128,55
2509,2162057,67.3641422594142,55.75,77.78,239,113,126
2510,2167322,85.4014598540146,83.82,86.96,274,136,138
2511,2167363,80.9548717948718,70.54,88.2,273,112,161
2512,2168666,84.8872093023256,85.61,84.13,258,132,126
2513,2171203,83.3964664310954,80.99,85.82,283,142,141
2514,2172488,84.4964728682171,84.67,84.3,258,137,121
2515,2172760,68.1843181818182,87.42,42.48,264,151,113
2516,2174643,88.79636,85.71,91.6,250,119,131
2517,2175913,64.0870909090909,64.81,63.39,220,108,112
2518,2176132,83.1435632183908,90.21,74.58,261,143,118
2519,2176550,86.5848780487805,92.5,75.58,246,160,86
2520,2177489,80.6423790322581,82.24,79.43,248,107,141
2521,2177601,84.2544488188976,89.12,77.57,254,147,107
2522,2178130,87.4121678321678,94.97,77.95,286,159,127
2523,2178188,90.9054545454545,88.52,92.68,286,122,164
2524,2178363,87.8364864864865,83.33,91.27,222,96,126
2525,2178470,85.9949416342412,89.66,81.25,257,145,112
2526,2178689,82.2278397212544,81.88,82.55,287,138,149
2527,2179188,90.6922522522523,95.48,85.26,333,177,156
2528,2179196,84.7538565022422,94.23,62.69,223,156,67
2529,2180140,86.7980858085809,90.26,83.22,303,154,149
2530,2180171,83.1097297297297,87.06,77.78,296,170,126
2531,2180823,83.4493103448276,82.22,84.52,290,135,155
2532,2181578,89.0203529411765,88.03,89.86,255,117,138
2533,2183162,85.5097101449275,88.43,83.23,276,121,155
2534,2183548,60.5584860557769,85.42,27.1,251,144,107
2535,2184728,91.0072661870503,96.15,86.49,278,130,148
2536,2185419,85.7161538461539,90.27,82.5,273,113,160
2537,2185898,75.2197826086957,76.11,74.36,230,113,117
2538,2186660,85.0369708029197,87.6,83.01,274,121,153
2539,2186884,84.7819130434783,93.02,74.26,230,129,101
2540,2188580,79.5191164658635,88.7,71.64,249,115,134
2541,2189280,83.9502469135803,93.69,75.76,243,111,132
2542,2190130,77.8742477876106,74.78,81.08,226,115,111
2543,2190804,82.33140562249,78.74,86.07,249,127,122
2544,2191773,82.2224,83.72,80.21,225,129,96
2545,2191913,84.376015625,85.61,82.91,256,139,117
2546,2192359,66.8088655462185,75.54,54.55,238,139,99
2547,2192402,76.9857142857143,76.09,78.07,252,138,114
2548,2193088,86,87.2,84.8,250,125,125
2549,2193358,84.1168691588785,84.62,83.51,214,117,97
2550,2193946,82.6072608695652,81.3,84.11,230,123,107
2551,2194544,80.6276439790576,89.68,63.08,191,126,65
2552,2194870,87.6054545454545,90.91,83.64,242,132,110
2553,2195965,77.3340888888889,77.69,76.92,225,121,104
2554,2196577,77.859889298893,83.65,69.64,271,159,112
2555,2197411,81.7446058091286,86.43,75.25,241,140,101
2556,2200247,46.0609090909091,43.21,48.81,165,81,84
2557,2200425,58.6191133004926,63.93,50.62,203,122,81
2558,2206838,89.1568273092369,90.65,87.27,249,139,110
2559,2210800,81.4290952380952,77.23,85.32,210,101,109
2560,2210889,90.4968325791855,97.08,79.76,221,137,84
2561,2210934,88.7252450980392,93.04,83.15,204,115,89
2562,2211141,88.9731178707224,88.39,89.81,263,155,108
2563,2211688,73.8278125,81.82,65.32,256,132,124
2564,2212431,87.2847457627119,79.82,94.26,236,114,122
2565,2213414,78.9078125,80.15,77.5,256,136,120
2566,2213504,82.3514117647059,79.67,84.85,255,123,132
2567,2214487,79.3995278969957,84.77,69.51,233,151,82
2568,2214944,84.3385542168675,81.68,87.29,249,131,118
2569,2215083,79.421975308642,72.03,86.4,243,118,125
2570,2215520,80.7393333333333,87.95,69.23,270,166,104
2571,2216477,90.1085714285714,86.18,93.33,273,123,150
2572,2216724,90.5182568807339,88.69,92.45,327,168,159
2573,2216984,86.7301618122977,79.52,95.1,309,166,143
2574,2217247,87.2854639175258,90,83.97,291,160,131
2575,2217332,88.8890158730159,85.44,92.36,315,158,157
2576,2218760,89.9998181818182,83.66,95.48,330,153,177
2577,2219470,69.2007246376811,69.85,68.57,276,136,140
2578,2220684,86.4364745762712,86.36,86.52,295,154,141
2579,2220729,86.7798305084746,86.3,87.25,295,146,149
2580,2221640,91.5941176470588,91.3,92,238,138,100
2581,2221772,86.331875,85.11,87.83,256,141,115
2582,2223226,92.5398507462687,88.24,96.97,268,136,132
2583,2223510,68.6277777777778,77.65,57.35,153,85,68
2584,2226189,85.4029197080292,84.12,87.5,274,170,104
2585,2226503,88.3755813953488,89.73,86.61,258,146,112
2586,2227028,85.4348818897638,86.89,84.09,254,122,132
2587,2227471,82.7732535885168,80.41,84.82,209,97,112
2588,2228256,88.0257281553398,89.51,86.39,309,162,147
2589,2228422,83.2728,87.88,79.02,275,132,143
2590,2229641,83.0959712230216,83.08,83.11,278,130,148
2591,2230103,59.8339344262295,79.67,39.67,244,123,121
2592,2231851,78.7560621761658,80.22,77.45,193,91,102
2593,2232595,87.0340740740741,87.14,86.92,270,140,130
2594,2232716,83.9838078291815,87.14,80.85,281,140,141
2595,2232842,78.6746323529412,78.01,79.39,272,141,131
2596,2233039,83.9088505747126,80.33,87.05,261,122,139
2597,2234646,83.5715,77.78,88.31,280,126,154
2598,2235758,90.1276543209877,85.61,95.5,243,132,111
2599,2236237,84.5146017699115,86.07,82.69,226,122,104
2600,2237906,78.0393457943925,82.31,71.43,214,130,84
2601,2238408,82.2080508474576,84.62,79.25,236,130,106
2602,2239148,48.1012658227848,45,50,158,60,98
2603,2239155,69.3808133971292,84.67,30.51,209,150,59
2604,2239974,64.7369473684211,83.87,28.79,190,124,66
2605,2240532,76.377874015748,78.57,74.22,254,126,128
2606,2240749,80.3894117647059,76.25,83.06,204,80,124
2607,2241341,81.8960775862069,85.47,78.26,232,117,115
2608,2241879,91.3557894736842,95.04,87.2,266,141,125
2609,2243631,81.915,88.44,74.81,282,147,135
2610,2243816,82.2438043478261,81.51,82.8,276,119,157
2611,2245054,82.0909701492537,82.61,81.54,268,138,130
2612,2245089,83.6051803278689,83.66,83.55,305,153,152
2613,2245161,69.7921875,84.35,48.05,192,115,77
2614,2245592,83.4503103448276,79.07,86.96,290,129,161
2615,2246398,81.626183745583,78.83,84.25,283,137,146
2616,2246960,72.629598540146,72.52,72.73,274,131,143
2617,2247658,86.6030841121495,82.31,90.23,321,147,174
2618,2250234,82.3276315789474,79.84,84.67,266,129,137
2619,2250601,84.0660557768924,88.62,79.69,251,123,128
2620,2250884,89.6952671755725,85.98,92.26,262,107,155
2621,2251013,82.7586973180076,82.03,83.46,261,128,133
2622,2251222,87.9145787545788,96.8,80.41,273,125,148
2623,2252687,87.5008333333333,86.71,88.17,312,143,169
2624,2253950,81.549852398524,72.41,88.39,271,116,155
2625,2254982,86.1573702422145,78.4,92.07,289,125,164
2626,2256045,83.4787826086957,77.88,88.1,230,104,126
2627,2256798,83.1573333333333,85.07,81.46,285,134,151
2628,2256819,83.3311538461538,76.76,88.82,312,142,170
2629,2256996,82.5925938566553,75.59,87.95,293,127,166
2630,2257592,77.5875517241379,66.39,85.38,290,119,171
2631,2257725,88.6247157190635,85.71,90.96,299,133,166
2632,2257893,87.0973548387097,83.33,90.12,310,138,172
2633,2258187,74.528679245283,63.89,80,212,72,140
2634,2260136,80.8915447154472,77.06,83.94,246,109,137
2635,2260713,77.0286036036036,80.87,72.9,222,115,107
2636,2261099,89.9618959107807,89.43,90.41,269,123,146
2637,2261203,82.9357142857143,74.36,86.78,252,78,174
2638,2261359,51.3740366972477,69.09,33.33,218,110,108
2639,2261517,82.7188065843621,86.21,79.53,243,116,127
2640,2262708,77.9516535433071,73.68,81.43,254,114,140
2641,2262756,76.4471900826446,81.45,71.19,242,124,118
2642,2265236,87.8769696969697,88.46,87.16,330,182,148
2643,2265707,64.7937453183521,72.66,57.55,267,128,139
2644,2265943,85.6718691588785,85.98,85.35,321,164,157
2645,2266171,83.8464948453608,79.07,87.65,291,129,162
2646,2266661,46.1817275747508,47.3,45.1,301,148,153
2647,2270121,88.6107473309608,90,87.02,281,150,131
2648,2270542,79.8405928853755,74.53,83.67,253,106,147
2649,2270903,85.2578486055777,83.64,86.52,251,110,141
2650,2271109,88.6698046875,92.7,84.03,256,137,119
2651,2274612,75.0995180722892,68.42,80.74,249,114,135
2652,2274635,73.0946987951807,72.06,74.34,249,136,113
2653,2275531,58.9749572649573,50.85,67.24,234,118,116
2654,2276019,88.3555421686747,85.37,91.27,249,123,126
2655,2276503,84.6766666666667,80.69,89.66,261,145,116
2656,2276601,91.8418884120172,92.37,91.3,233,118,115
2657,2276650,79.2653917050691,84.06,70.89,217,138,79
2658,2276982,81.6944642857143,83.33,79.07,224,138,86
2659,2279200,85.4953816793893,84.67,86.4,262,137,125
2660,2279239,81.206134751773,78.95,83.22,282,133,149
2661,2279288,82.6752346570397,76.32,87.12,277,114,163
2662,2279302,73.9725570776256,60.81,80.69,219,74,145
2663,2279313,82.0161870503597,77.05,85.9,278,122,156
2664,2280162,78.3110441767068,73.45,82.35,249,113,136
2665,2281297,84.0485214007782,82.91,85,257,117,140
2666,2281381,86.6689019607843,85.92,87.61,255,142,113
2667,2282393,87.2207142857143,82.11,90.06,266,95,171
2668,2283338,89.7679207920792,89.86,89.68,303,148,155
2669,2283858,87.7393486590038,88.51,86.73,261,148,113
2670,2284399,80.9664179104478,83.33,79.05,268,120,148
2671,2284426,75.6655893536122,86.62,62.81,263,142,121
2672,2284522,82.3759712230216,81.62,83.1,278,136,142
2673,2285597,82.7825496688742,86.67,79.64,302,135,167
2674,2286679,82.6870671378092,80.92,84.21,283,131,152
2675,2287209,87.5483773584906,89.44,84.62,265,161,104
2676,2287247,86.331171875,91.34,81.4,256,127,129
2677,2288165,80.9330508474576,83.04,79.03,236,112,124
2678,2288858,81.4053719008264,87.5,72.45,242,144,98
2679,2289084,89.1677256317689,91.5,86.29,277,153,124
2680,2289115,87.8809090909091,88.89,86.67,297,162,135
2681,2289183,88.5222950819672,90.41,85.71,244,146,98
2682,2290857,88.7193984962406,89.84,87.68,266,128,138
2683,2291279,84.6173846153846,78.76,89.12,260,113,147
2684,2291621,90.6511214953271,92.81,88.31,321,167,154
2685,2292054,90.6544548286604,89.22,92.21,321,167,154
2686,2293994,82.7790909090909,69.74,90.23,209,76,133
2687,2294399,76.1224567474048,75.71,76.51,289,140,149
2688,2299426,83.0076447876448,83.33,82.64,259,138,121
2689,2300102,84.3605349794239,86.29,82.35,243,124,119
2690,2300258,83.4561764705882,76.92,89.44,272,130,142
2691,2300562,81.9299196787149,86.43,76.15,249,140,109
2692,2300632,82.3517647058823,81.82,82.95,187,99,88
2693,2300646,86.4793442622951,80.56,91.18,244,108,136
2694,2301245,79.1645833333333,73.77,82.24,168,61,107
2695,2302933,78.8463461538462,77.45,80.19,208,102,106
2696,2303487,83.33275,88.11,76.29,240,143,97
2697,2304333,86.4374418604651,85.37,87.41,258,123,135
2698,2307561,89.666,89.09,90.37,300,165,135
2699,2308357,78.4841772151899,73.08,82.71,237,104,133
2700,2309463,84.015092936803,87.5,77.42,269,176,93
2701,2309576,80.0846473029046,78.4,81.9,241,125,116
2702,2310008,90.9384789644013,91.61,90.36,309,143,166
2703,2310130,85.93796875,83.02,88,256,106,150
2704,2310677,46.19,27.97,64.41,236,118,118
2705,2312815,91.1155263157895,89.1,93.24,304,156,148
2706,2313313,86.6232107023411,86.11,87.1,299,144,155
2707,2313790,81.9566666666667,81.03,82.73,255,116,139
2708,2315149,63.6739591836735,53.85,70.92,245,104,141
2709,2315496,75.9903225806452,68.6,81.65,279,121,158
2710,2316005,89.4374647887324,86.11,92.86,284,144,140
2711,2316219,70.3051528384279,82.52,60.32,229,103,126
2712,2316230,81.7448015873016,80.58,82.55,252,103,149
2713,2316386,80.5576388888889,82.93,77.42,216,123,93
2714,2316644,87.5010897435897,88.32,86.86,312,137,175
2715,2316992,86.2866555183946,84.89,87.5,299,139,160
2716,2317055,87.9143333333333,91.51,85.07,240,106,134
2717,2317311,58.513231441048,22.43,90.16,229,107,122
2718,2317776,86.4966423357664,88.37,84.83,274,129,145
2719,2319188,66.059185520362,81.03,49.52,221,116,105
2720,2319612,84.8344262295082,86.46,83.78,244,96,148
2721,2319906,89.8828793774319,85.45,93.2,257,110,147
2722,2320319,86.669,81.72,89.8,240,93,147
2723,2321290,82.2214074074074,80.51,83.55,270,118,152
2724,2321398,83.1326506024096,75.27,87.82,249,93,156
2725,2321435,85.5924576271186,87.69,83.02,236,130,106
2726,2321619,15.4597368421053,20.69,10.69,304,145,159
2727,2323039,89.0663157894737,89.74,88.46,247,117,130
2728,2324206,88.6288235294118,85.09,91.49,255,114,141
2729,2324503,87.9821459227468,82,92.48,233,100,133
2730,2324881,85.6443540669857,80.23,89.43,209,86,123
2731,2326510,81.3102803738318,76.6,85,214,94,120
2732,2327171,84.4425333333333,77.38,88.65,225,84,141
2733,2328030,66.9655357142857,58.88,74.36,224,107,117
2734,2332893,94.6818439716312,91.34,97.42,282,127,155
2735,2333113,89.3447422680412,86.52,92,291,141,150
2736,2334026,82.5422909090909,86.79,76.72,275,159,116
2737,2334383,87.0629020979021,87.94,86.21,286,141,145
2738,2335213,88.3311666666667,83.87,93.1,300,155,145
2739,2335521,83.6404545454545,82.46,84.91,220,114,106
2740,2335870,24.3717921146953,22.83,25.66,279,127,152
2741,2336127,75.3209090909091,65.71,83.33,231,105,126
2742,2336348,88.8885663082437,92.09,85.71,279,139,140
2743,2337182,91.3335740072202,97.14,85.4,277,140,137
2744,2338566,86.16,79.59,91.27,224,98,126
2745,2338816,60.5623943661972,47.06,72.97,213,102,111
2746,2338893,69.1190196078431,58.24,77.88,204,91,113
2747,2339007,86.8710810810811,91.87,82.35,259,123,136
2748,2339056,92.4232954545455,90.7,94.07,264,129,135
2749,2339857,84.3126666666667,77.31,90.44,255,119,136
2750,2340180,78.3291666666667,73.33,81.9,180,75,105
2751,2340422,67.73,38.75,84.29,220,80,140
2752,2341529,60.811981981982,80.33,37,222,122,100
2753,2342323,85.9209025270758,89.31,82.88,277,131,146
2754,2343877,75.0006862745098,83.9,62.79,204,118,86
2755,2343980,74.7754054054054,87.12,56.67,222,132,90
2756,2344407,69.9363803680982,69.41,70.51,163,85,78
2757,2346842,79.8541007194245,87.68,72.14,278,138,140
2758,2346940,79.8594346289753,80,79.74,283,130,153
2759,2347968,81.0614772727273,85.27,77.04,264,129,135
2760,2348756,55.32,60.64,50,188,94,94
2761,2349137,72.4163054187192,80.91,62.37,203,110,93
2762,2349375,72.2237777777778,78.99,65.15,270,138,132
2763,2349693,82.9254006968641,93.48,73.15,287,138,149
2764,2349956,82.0598091603053,80.53,83.22,262,113,149
2765,2350249,77.9494488188976,84.48,72.46,254,116,138
2766,2350375,77.4346692607004,81.58,74.13,257,114,143
2767,2351699,85.3378195488722,86.76,83.85,266,136,130
2768,2352839,87.1558333333333,85.9,88.64,288,156,132
2769,2353702,75.1135483870968,73.33,77.32,217,120,97
2770,2354247,74.9016470588235,77.27,72.36,255,132,123
2771,2354433,77.5596850393701,84.78,68.97,254,138,116
2772,2354609,82.5404761904762,83.58,81.36,252,134,118
2773,2354638,79.5459090909091,88.46,66.67,220,130,90
2774,2354707,82.9628148148148,86.33,79.39,270,139,131
2775,2355095,79.83,82.03,77.27,238,128,110
2776,2355534,89.5310469314079,89.94,88.98,277,159,118
2777,2355884,73.2563565891473,62.73,81.08,258,110,148
2778,2355967,81.0890181818182,82.44,79.86,275,131,144
2779,2358373,83.8481786941581,87.67,80,291,146,145
2780,2359437,71.4778873239437,72.79,70.07,284,147,137
2781,2359654,82.0901492537313,86,77.12,268,150,118
2782,2364770,78.9444939271255,79.66,78.29,247,118,129
2783,2367002,78.647615658363,82.14,75.18,281,140,141
2784,2367341,80.3846153846154,79,81.25,260,100,160
2785,2370410,71.9665271966527,54.65,81.7,239,86,153
2786,2371490,83.4653846153846,89.29,76.67,260,140,120
2787,2373582,81.4800673400674,86.76,77.02,297,136,161
2788,2374606,83.8050476190476,71.15,87.97,210,52,158
2789,2374712,70.1128413284133,74.42,66.2,271,129,142
2790,2375908,86.2743529411765,82.29,88.68,255,96,159
2791,2377191,70.8352380952381,63.24,76,168,68,100
2792,2378859,83.9026341463415,77.88,91.3,205,113,92
2793,2379054,87.7921122112211,89.73,85.99,303,146,157
2794,2379219,84.9999285714286,79.43,90.65,280,141,139
2795,2381769,91.0048096885813,89.31,92.41,289,131,158
2796,2382708,93.1566539923954,92.24,93.88,263,116,147
2797,2383635,90.804367816092,88.06,93.7,261,134,127
2798,2385227,88.0503187250996,88.67,87.13,251,150,101
2799,2386645,90.4769597069597,93.67,86.09,273,158,115
2800,2390674,87.4515129151292,91.91,82.96,271,136,135
2801,2391188,88.6557446808511,84.06,93.06,282,138,144
2802,2391565,66.6676271186441,72.63,59.76,177,95,82
2803,2392302,90.1245064377682,83.67,94.81,233,98,135
2804,2394843,81.7119844357977,90.77,72.44,257,130,127
2805,2396040,86.8477508650519,87.16,86.52,289,148,141
2806,2396048,63.1593684210526,60.14,66.2,285,143,142
2807,2397011,85.0239130434783,81.48,88.89,207,108,99
2808,2397399,81.7334615384615,78.67,84.57,312,150,162
2809,2400726,69.0568609865471,77.6,58.16,223,125,98
2810,2401218,80.5964179104478,75.78,85,268,128,140
2811,2401917,80.0005882352941,73.33,85.93,255,120,135
2812,2402387,68.9382127659574,76.64,62.5,235,107,128
2813,2402514,88.9308396946565,87.5,90.14,262,120,142
2814,2402993,68.888,79.26,53.33,225,135,90
2815,2403027,54.0551351351351,75.4,26.04,222,126,96
2816,2403971,82.4265690376569,87.05,76,239,139,100
2817,2404433,83.6390909090909,83.45,83.85,275,145,130
2818,2406741,85.6641958041958,84.06,87.16,286,138,148
2819,2407123,79.759126984127,86.3,70.75,252,146,106
2820,2408144,85.9050220264317,82.8,88.06,227,93,134
2821,2408854,83.5661538461538,83.64,83.52,286,110,176
2822,2408915,78.4604615384615,80.19,77.27,260,106,154
2823,2409014,76.7159541984733,78.81,75,262,118,144
2824,2409183,83.7881467181467,84.62,83.23,259,104,155
2825,2409219,87.0154736842105,88.89,85.71,285,117,168
2826,2411344,87.732156133829,88.67,86.55,269,150,119
2827,2411953,89.5884014869888,89.36,89.84,269,141,128
2828,2412616,65.9574468085106,63.08,69.52,235,130,105
2829,2417554,77.9660169491525,59.79,90.65,236,97,139
2830,2419427,84.6132905982906,87.39,81.74,234,119,115
2831,2420860,74.0870909090909,77.19,70.75,220,114,106
2832,2421851,79.4581081081081,72.22,84.07,185,72,113
2833,2421979,88.5839726027397,85.87,90.55,219,92,127
2834,2422668,88.8423605150214,95.1,83.97,233,102,131
2835,2422999,80.2626315789474,75,84.09,228,96,132
2836,2423932,86.8620338983051,81.82,89.86,236,88,148
2837,2424329,81.9798198198198,75.79,86.61,222,95,127
2838,2424867,84.3952836879433,84,84.71,282,125,157
2839,2424978,83.634,78.51,87.66,275,121,154
2840,2425283,82.8510218978102,77.88,86.34,274,113,161
2841,2425450,84.1626696832579,85.27,82.61,221,129,92
2842,2425831,82.3323674911661,78.26,85.12,283,115,168
2843,2426660,4.73532544378698,5.99,3.51,338,167,171
2844,2426668,5.10648648648649,5.52,4.71,333,163,170
2845,2427990,89.8982084690554,92.41,87.65,307,145,162
2846,2428164,83.2747213114754,80.31,85.39,305,127,178
2847,2429516,60.4169166666667,41.28,76.34,240,109,131
2848,2430550,89.9967931034483,92.98,85.71,290,171,119
2849,2430888,83.9832467532468,79.51,88.99,231,122,109
2850,2430965,82.6073517786561,86.11,77.98,253,144,109
2851,2431240,85.0827118644068,90.62,78.52,295,160,135
2852,2434047,62.4035658914729,87.42,27.1,258,151,107
2853,2434087,77.9292413793104,78.43,77.37,290,153,137
2854,2434433,75.8459745762712,54.02,88.59,236,87,149
2855,2435773,79.5084016393443,81.2,77.95,244,117,127
2856,2435832,76.5947659574468,73.47,78.83,235,98,137
2857,2437322,70.6162559241706,74.17,65.93,211,120,91
2858,2438358,83.7411382113821,86.6,81.88,246,97,149
2859,2438770,84.0964435146444,88.39,80.31,239,112,127
2860,2439575,54.4033678756477,38.37,67.29,193,86,107
2861,2439726,53.7603225806452,41.11,65.62,186,90,96
2862,2440080,71.8094273127753,72.82,70.97,227,103,124
2863,2440544,63.4719634703196,48.94,74.4,219,94,125
