"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
8119,2013860,100,100,100,281,118,163
8120,2013905,99.015737704918,98.1,100,305,158,147
8121,2013973,99.0751234567901,98.71,99.41,324,155,169
8122,2014310,99.6576712328767,99.16,100,292,119,173
8123,2014445,99.3900304878049,99.44,99.33,328,179,149
8124,2014574,98.89,97.78,100,360,180,180
8125,2014832,99.7140740740741,100,99.48,351,158,193
8126,2014877,98.2083582089552,97.32,98.92,335,149,186
8127,2015018,100,100,100,356,192,164
8128,2015238,99.4410893854749,98.93,100,358,187,171
8129,2015610,99.39,99.39,99.39,327,164,163
8130,2015660,99.1847826086957,99.43,98.96,368,176,192
8131,2015745,97.1414920634921,92.91,100,315,127,188
8132,2015908,100,100,100,303,115,188
8133,2016297,97.8250310559006,97.37,98.48,322,190,132
8134,2016306,98.7110852713178,97.92,99.49,387,192,195
8135,2016373,98.5859322033898,96.91,100,354,162,192
8136,2016439,98.2514285714286,96.08,100,343,153,190
8137,2016487,99.46,98.77,100,369,162,207
8138,2017338,100,100,100,348,219,129
8139,2017563,99.4573913043478,100,98.96,368,176,192
8140,2017589,99.7187605633803,99.36,100,355,156,199
8141,2017667,99.4382352941176,98.95,100,357,191,166
8142,2017691,100,100,100,402,199,203
8143,2017761,99.7385263157895,100,99.46,380,196,184
8144,2017797,99.1635,98.7,99.51,360,154,206
8145,2017980,98.7654074074074,98.96,98.59,405,192,213
8146,2018144,97.923974025974,97.2,98.83,385,214,171
8147,2018334,98.6883769633508,97.88,99.48,382,189,193
8148,2018578,99.7488131313131,99.51,100,396,203,193
8149,2018620,99.2092063492064,98.91,99.49,378,183,195
8150,2018750,98.431227154047,99.46,97.47,383,185,198
8151,2019653,97.5450953678474,97.65,97.4,367,213,154
8152,2019663,96.2564794007491,92.56,99.32,267,121,146
8153,2019826,99.23,99.05,99.44,390,210,180
8154,2020202,99.3841230769231,98.61,100,325,144,181
8155,2020756,99.1756198347107,100,98.29,363,188,175
8156,2020814,99.37809375,99.33,99.42,320,149,171
8157,2020955,100,100,100,287,176,111
8158,2021137,98.2046043165467,98.04,98.3,278,102,176
8159,2021388,99.119,98.93,99.35,340,187,153
8160,2021451,99.7145714285714,99.46,100,350,185,165
8161,2021597,99.4261428571429,98.97,100,350,195,155
8162,2021863,99.1096444444444,97.01,100,225,67,158
8163,2022181,98.9888888888889,100,97.69,297,167,130
8164,2022971,99.3541935483871,98.7,100,310,154,156
8165,2023040,100,100,100,264,107,157
8166,2023124,99.6526041666667,99.31,100,288,145,143
8167,2023130,99.5863223140496,100,98.59,242,171,71
8168,2023236,99.2807553956835,100,98.71,278,123,155
8169,2024274,92.9971206225681,93.62,92.24,257,141,116
8170,2024505,96.9214230769231,97.48,96.45,260,119,141
8171,2024809,98.3473509933775,97.47,99.31,302,158,144
8172,2025061,98.5628776978417,99.31,97.76,278,144,134
8173,2025434,90.5812556053812,95.3,81.08,223,149,74
8174,2025548,98.2842611683849,97.89,98.66,291,142,149
8175,2025736,99.4135588235294,100,98.73,340,183,157
8176,2026076,99.1221052631579,99.38,98.89,342,162,180
8177,2026244,98.8221828908555,100,97.83,339,155,184
8178,2026486,99.1224117647059,98.8,99.43,340,166,174
8179,2026710,98.2559302325581,99.45,96.93,344,181,163
8180,2027109,95.4555244755245,89.92,99.4,286,119,167
8181,2027782,96.4645707070707,92.67,100,396,191,205
8182,2028161,99.4379775280899,98.78,100,356,164,192
8183,2028962,99.1698333333333,99.51,98.73,360,203,157
8184,2029007,99.7285013623978,99.53,100,367,212,155
8185,2029128,100,100,100,353,188,165
8186,2029168,99.7158166189112,100,99.43,349,175,174
8187,2030118,100,100,100,370,182,188
8188,2030479,99.6946036585366,99.37,100,328,159,169
8189,2030506,99.709652173913,100,99.37,345,186,159
8190,2030628,97.6684548104956,96.55,98.82,343,174,169
8191,2031145,99.0771472392638,99.45,98.6,326,183,143
8192,2031187,98.7346202531646,98.9,98.51,316,182,134
8193,2031457,99.3243097643098,98.84,100,297,173,124
8194,2031532,98.1907239819005,100,92.73,221,166,55
8195,2031925,99.3455263157895,99.46,99.17,304,184,120
8196,2032045,98.9520979020979,98.77,99.19,286,162,124
8197,2032420,98.0016,97.66,98.36,250,128,122
8198,2032564,98.9599653979239,100,97.67,289,160,129
8199,2032612,99.6347636363636,100,99.19,275,151,124
8200,2032699,98.6520875420875,100,96.99,297,164,133
8201,2033763,99.0074752475248,98.37,100,202,123,79
8202,2034249,96.0766666666667,97.06,95.29,153,68,85
8203,2034256,97.7991758241758,99.17,95.08,182,121,61
8204,2034723,96.8100531914894,99.03,94.12,188,103,85
8205,2034732,93.411497005988,97.22,86.44,167,108,59
8206,2034759,97.171320754717,99.11,95,212,112,100
8207,2034919,93.1695652173913,88.1,98.7,161,84,77
8208,2035077,97.2081395348837,98.18,96.19,215,110,105
8209,2035938,98.9005494505495,100,97.1,182,113,69
8210,2035994,97.4348717948718,100,93.44,156,95,61
8211,2037427,93.9604026845638,96.51,90.48,149,86,63
8212,2037593,96.4271428571429,95.74,97.3,168,94,74
8213,2037998,97.756404494382,96.91,98.77,178,97,81
8214,2038221,98.8114285714286,100,97.44,168,90,78
8215,2038639,92.6115909090909,92.63,92.59,176,95,81
8216,2038681,97.6620467836257,97.73,97.59,171,88,83
8217,2039274,86.8965517241379,84,90,145,75,70
8218,2039391,98.3609836065574,97.98,98.81,183,99,84
8219,2039611,99.4450828729282,100,98.92,181,88,93
8220,2039638,99.4149122807017,98.85,100,171,87,84
8221,2039773,98.1626993865031,97.3,98.88,163,74,89
8222,2039806,98.352032967033,96.63,100,182,89,93
8223,2039857,98.9021978021978,97.78,100,182,90,92
8224,2040334,100,100,100,162,77,85
8225,2040570,98.1940963855422,97.37,98.89,166,76,90
8226,2040595,97.7006896551724,97.22,98.04,174,72,102
8227,2041190,95.5115384615384,95,96.05,156,80,76
8228,2041832,86.0016,88.41,83.95,150,69,81
8229,2041871,81.0658579881657,92.77,69.77,169,83,86
8230,2042573,95.0322099447514,94.57,95.51,181,92,89
8231,2042903,95.1204268292683,89.33,100,164,75,89
8232,2043332,84.7523170731707,72.97,94.44,164,74,90
8233,2043386,72.8809604519774,52.81,93.18,177,89,88
8234,2043723,88.1985093167702,83.82,91.4,161,68,93
8235,2044129,98.3946524064171,96.05,100,187,76,111
8236,2044186,98.54961352657,98.95,98.21,207,95,112
8237,2044273,97.0179104477612,96.67,97.3,201,90,111
8238,2044384,99.5061881188119,98.95,100,202,95,107
8239,2045707,99.041004784689,99.07,99.01,209,108,101
8240,2045962,98.3599180327869,98.02,98.6,244,101,143
8241,2046175,97.2836956521739,95.45,97.86,184,44,140
8242,2046184,95.3611340206186,98.44,89.39,194,128,66
8243,2046726,98.4317647058823,96.9,100,255,129,126
8244,2047258,99.6134615384615,99.25,100,260,134,126
8245,2047289,98.5829787234043,100,97.3,282,134,148
8246,2047354,98.2714285714286,97.3,99.17,231,111,120
8247,2047465,97.8639145907473,98.41,97.42,281,126,155
8248,2047635,97.2735,100,92.21,220,143,77
8249,2047738,99.3088620689655,98.47,100,290,131,159
8250,2047989,99.6869781931464,99.36,100,321,157,164
8251,2048143,98.4095222929936,98.56,98.29,314,139,175
8252,2048406,100,100,100,321,150,171
8253,2048455,98.7862727272727,97.96,99.45,330,147,183
8254,2049334,99.0789296636086,99.26,98.95,327,136,191
8255,2049358,99.2891843971631,97.89,100,282,95,187
8256,2050096,91.2594174757282,81.54,95.74,206,65,141
8257,2050368,97.6070648464164,96.99,98.12,293,133,160
8258,2050837,96.8242857142857,92.98,100,252,114,138
8259,2050914,98.4082071713147,99.21,97.6,251,126,125
8260,2050987,98.9040145985401,97.9,100,274,143,131
8261,2051214,96.2091469194313,93.86,98.97,211,114,97
8262,2051358,98.7335021097046,97.32,100,237,112,125
8263,2051956,90.5339053254438,84.13,94.34,169,63,106
8264,2052154,97.1628340080972,96.06,98.33,247,127,120
8265,2052179,87.7708633093525,91.57,82.14,139,83,56
8266,2052248,95.339896373057,96.3,94.12,193,108,85
8267,2052598,92.9245754716981,87.62,98.13,212,105,107
8268,2052710,94.8274137931035,91.78,97.03,174,73,101
8269,2052719,93.284966442953,93.68,92.59,149,95,54
8270,2052852,86.5904469273743,84.82,89.55,179,112,67
8271,2052993,91.751030927835,92.55,91,194,94,100
8272,2053059,97.583768115942,99.14,95.6,207,116,91
8273,2053221,94.5967027027027,94.19,94.95,185,86,99
8274,2053578,86.5442600896861,84.87,88.46,223,119,104
8275,2053637,98.2146428571429,99.18,97.06,224,122,102
8276,2054192,98.7111587982833,99.22,98.08,233,129,104
8277,2054574,98.6711946902655,99.21,97.98,226,127,99
8278,2054973,100,100,100,205,96,109
8279,2054981,97.3200892857143,94.78,100,224,115,109
8280,2055464,99.5741525423729,99.25,100,236,134,102
8281,2055721,100,100,100,217,100,117
8282,2055728,99.46,99.07,100,186,108,78
8283,2055775,99.044019138756,98.15,100,209,108,101
8284,2055929,99.5971084337349,100,99.12,249,135,114
8285,2056438,98.4555154639175,100,96.39,194,111,83
8286,2056849,89.6555172413793,93.94,84,174,99,75
8287,2056976,91.504705882353,84.06,97.62,153,69,84
8288,2058548,95.7557575757576,100,92.55,165,71,94
8289,2058699,94.2733920704846,98.26,90.18,227,115,112
8290,2059317,100,100,100,214,125,89
8291,2059358,98.6773568281938,97.22,100,227,108,119
8292,2059403,96.5638626609442,97.01,95.96,233,134,99
8293,2060196,94.5561386138614,90.72,98.1,202,97,105
8294,2060390,98.6625892857143,99.07,98.29,224,107,117
8295,2061439,97.4647826086956,98.67,96.03,276,150,126
8296,2061572,95.5,88.24,99.24,200,68,132
8297,2061788,94.2630327868852,91.55,98.04,244,142,102
8298,2062438,86.883606557377,97.9,47.5,183,143,40
8299,2063192,98.6150173010381,98.61,98.62,289,144,145
8300,2063623,97.9074912891986,96.35,99.33,287,137,150
8301,2063883,98.7245222929936,97.33,100,314,150,164
8302,2064261,97.972972972973,99.44,95.76,296,178,118
8303,2064436,98.57,98.81,98.21,280,168,112
8304,2064810,99.7003021148036,100,99.38,331,171,160
8305,2064929,98.3953525641026,100,96.77,312,157,155
8306,2065815,94.1140336134454,91.74,96.12,238,109,129
8307,2066089,96.8076595744681,96.48,97.14,282,142,140
8308,2066313,94.4195910780669,99.26,89.47,269,136,133
8309,2066564,99.1119111111111,98.06,100,225,103,122
8310,2066803,98.4835353535353,98.47,98.51,198,131,67
8311,2067323,95.5475303643725,98.32,92.97,247,119,128
8312,2067860,90.5830044843049,95.83,84.47,223,120,103
8313,2068102,90.0960377358491,89.83,90.43,212,118,94
8314,2069297,97.4080829015544,98.91,96.04,193,92,101
8315,2069396,100,100,100,278,144,134
8316,2069574,99.1610041841004,98.78,99.36,239,82,157
8317,2069598,97.6118326693227,96.75,98.44,251,123,128
8318,2070125,95.3580357142857,93.55,97.6,280,155,125
8319,2071318,52.7625414364641,55.06,50.54,362,178,184
8320,2071337,46.8558285714286,52.87,40.91,350,174,176
8321,2071350,41.1799380804954,41.03,41.32,323,156,167
8322,2074720,98.4601285347044,98.17,98.83,389,218,171
8323,2074803,99.1564507042253,98.62,100,355,217,138
8324,2074812,97.53,94.87,100,324,156,168
8325,2074998,98.9510236220472,98.38,99.49,381,185,196
8326,2075121,97.5377868852459,97.38,97.71,366,191,175
8327,2075145,98.783829787234,98.9,98.64,329,182,147
8328,2075241,99.7518427518428,100,99.5,407,205,202
8329,2075340,99.4323446327684,99.36,99.49,354,157,197
8330,2075689,97.8599388379205,97.74,98.11,327,221,106
8331,2075830,98.7735294117647,98.38,99.1,408,185,223
8332,2076069,99.0451789976134,99.11,98.97,419,225,194
8333,2076244,98.5117121588089,99.54,97.3,403,218,185
8334,2076282,97.567972972973,98.62,96.89,370,145,225
8335,2078651,99.1928571428572,98.93,99.46,371,187,184
8336,2079140,98.5816477272727,96.86,100,352,159,193
8337,2079258,97.8803978779841,97.55,98.27,377,204,173
8338,2080146,100,100,100,394,198,196
8339,2082206,99.7377142857143,99.49,100,385,198,187
8340,2082326,99.4708994708995,100,99,378,178,200
8341,2082402,98.8820334261838,98.45,99.39,359,194,165
8342,2082659,93.4801503759399,97.58,89.06,399,207,192
8343,2082832,98.9562020905923,98.84,99.13,287,172,115
8344,2083120,99.026,98.65,99.47,410,222,188
8345,2083621,98.3819741100324,97.11,100,309,173,136
8346,2083882,99.0370192307692,99.55,98.45,416,222,194
8347,2084753,97.4931754874652,96.02,98.91,359,176,183
8348,2084960,97.3226421404682,94.85,98.51,299,97,202
8349,2085194,100,100,100,337,159,178
8350,2085206,98.5208579881657,96.97,100,338,165,173
8351,2085789,99.044872611465,99.43,98.56,314,175,139
8352,2085884,98.6078888888889,99.48,97.6,360,193,167
8353,2085915,99.1057738095238,100,98.19,336,170,166
8354,2086191,100,100,100,356,174,182
8355,2086259,97.8106934306569,98.91,95.6,274,183,91
8356,2086320,99.3228716216216,98.69,100,296,153,143
8357,2086332,99.1757575757576,98.9,99.45,363,181,182
8358,2086362,99.10625,98.35,100,336,182,154
8359,2086563,96.0189130434783,99.43,90.2,276,174,102
8360,2086728,98.851724137931,100,97.78,348,168,180
8361,2086878,99.710289017341,100,99.44,346,167,179
8362,2087375,95.2257313432836,92.66,98.1,335,177,158
8363,2087761,97.1409714285714,97.34,96.91,350,188,162
8364,2088005,98.1205898123324,98.36,97.89,373,183,190
8365,2088106,95.7186850152905,94.63,96.63,327,149,178
8366,2088230,100,100,100,355,175,180
8367,2088299,98.5455813953488,97.73,99.4,344,176,168
8368,2088328,98.3683006535948,98.75,97.95,306,160,146
8369,2088943,97.6164682539683,98.2,96.47,252,167,85
8370,2089153,94.0625,95.21,92.81,320,167,153
8371,2089386,78.3887741935484,94.05,59.86,310,168,142
8372,2089634,96.6525837320574,95.35,96.99,209,43,166
8373,2089645,96.6537238493724,98.28,95.12,239,116,123
8374,2089787,94.0514126394052,96.43,91.47,269,140,129
8375,2090080,95.5643003412969,94.81,96.4,293,154,139
8376,2090122,95.6656965944273,98.18,93.04,323,165,158
8377,2090309,99.1193548387097,98.85,99.4,341,174,167
8378,2090460,99.0330868167203,99.29,98.82,311,141,170
8379,2090697,99.6377090909091,99.19,100,275,123,152
8380,2090819,99.1642458100559,100,98.3,358,182,176
8381,2090852,98.2558139534884,100,97,172,72,100
8382,2091091,97.6093413173653,98.3,96.84,334,176,158
8383,2091313,95.1421052631579,100,81.54,247,182,65
8384,2091601,99.3963333333333,99.47,99.3,330,187,143
8385,2091784,98.6844078947368,98.01,99.35,304,151,153
8386,2092018,100,100,100,365,188,177
8387,2092051,99.6947400611621,100,99.38,327,166,161
8388,2092081,99.7088081395349,100,99.37,344,185,159
8389,2092884,99.358038585209,99.45,99.23,311,181,130
8390,2093115,98.3376079734219,100,96.06,301,174,127
8391,2093253,99.088085106383,98.72,99.42,329,156,173
8392,2093344,96.6134461538462,98.11,95.18,325,159,166
8393,2093365,99.7223268698061,100,99.44,361,182,179
8394,2093493,99.0981981981982,98.05,100,333,154,179
8395,2093576,99.3749529780564,98.43,100,319,127,192
8396,2093624,99.230641025641,98.95,99.5,390,191,199
8397,2093702,100,100,100,356,166,190
8398,2093829,99.1870731707317,98.89,99.47,369,180,189
8399,2093856,99.4183768115942,98.73,100,345,158,187
8400,2094027,99.460135501355,99.45,99.47,369,182,187
8401,2094072,99.6710819672131,99.43,100,305,176,129
8402,2094084,100,100,100,188,78,110
8403,2094089,98.2069506726457,98.55,97.65,223,138,85
8404,2094150,99.1695580110497,99.4,98.97,362,168,194
8405,2094342,99.4106470588235,99.3,99.49,340,142,198
8406,2094359,98.8659773371105,99.38,98.43,353,162,191
8407,2094432,98.3874193548387,97.59,99.03,372,166,206
8408,2094547,99.6911455108359,100,99.42,323,151,172
8409,2094698,100,100,100,360,168,192
8410,2094725,99.3421052631579,98.4,100,304,125,179
8411,2095273,99.3081379310345,98.48,100,290,132,158
8412,2095291,99.3780745341615,99.33,99.42,322,150,172
8413,2096060,99.388036809816,100,98.67,326,176,150
8414,2096196,99.3354966887417,98.84,100,302,173,129
8415,2096606,98.1608823529412,100,96.62,272,124,148
8416,2096999,98.9946231155779,98.48,99.25,199,66,133
8417,2097170,98.4587692307692,97.58,99.26,260,124,136
8418,2097486,98.2905128205128,98.32,98.26,234,119,115
8419,2097720,96.4425333333333,94.21,99.04,225,121,104
8420,2097804,99.0964705882353,100,98.08,221,117,104
8421,2098465,94.6516577540107,94.23,95.18,187,104,83
8422,2098558,100,100,100,174,99,75
8423,2098616,100,100,100,190,114,76
8424,2098796,98.74875,100,96.36,160,105,55
8425,2099356,90.0748091603053,89.02,91.84,131,82,49
8426,2099494,91.997,90.8,93.65,150,87,63
8427,2099947,99.2697080291971,100,98.55,137,68,69
8428,2100118,98.6502702702703,98.63,98.67,148,73,75
8429,2100219,99.3110344827586,98.65,100,145,74,71
8430,2100387,98.1689024390244,100,95.71,164,94,70
8431,2100453,99.389756097561,100,98.61,164,92,72
8432,2100511,99.3150684931507,98.75,100,146,80,66
8433,2100574,95.3843076923077,91.38,98.61,130,58,72
8434,2100805,97.9687837837838,97.89,98.11,148,95,53
8435,2101252,99.2306923076923,98.63,100,130,73,57
8436,2101290,98.0587378640777,100,95.35,103,60,43
8437,2101423,89.999,87.72,93.02,100,57,43
8438,2101633,98.1475,100,94.87,108,69,39
8439,2101683,94.0160683760684,91.8,96.43,117,61,56
8440,2101903,96.7084210526316,98.86,93.75,152,88,64
8441,2102154,99.270802919708,98.65,100,137,74,63
8442,2102393,98.5707142857143,100,95.65,140,94,46
8443,2102913,94.9159322033898,97.06,92,118,68,50
8444,2103706,74.114,82.35,61.76,85,51,34
8445,2104743,97.7786666666667,100,95.24,45,24,21
8446,2104773,98.4133333333333,97.06,100,63,34,29
8447,2105080,84.0884090909091,76.19,91.3,44,21,23
8448,2105087,84.4466666666667,86.67,80,45,30,15
8449,2105220,80.9521428571429,63.16,95.65,42,19,23
8450,2106990,86.2055172413793,82.14,90,58,28,30
8451,2107222,86.8428947368421,82.35,90.48,76,34,42
8452,2107628,92.4242424242424,87.1,97.14,66,31,35
8453,2107778,82.3517647058824,82.14,82.5,68,28,40
8454,2108006,73.0185714285714,77.78,66.67,63,36,27
8455,2108948,86.9552173913043,90.91,83.33,92,44,48
8456,2110594,96.8746875,96.05,98.08,128,76,52
8457,2110666,96.0275396825397,95.77,96.36,126,71,55
8458,2110910,88.9903669724771,72.5,98.55,109,40,69
8459,2111434,98.1001898734177,98.7,97.53,158,77,81
8460,2112159,100,100,100,134,51,83
8461,2112174,97.4198064516129,95.59,98.85,155,68,87
8462,2112348,97.6011377245509,97.22,97.89,167,72,95
8463,2112373,96.1931428571428,96.08,96.3,105,51,54
8464,2112378,94.5041758241758,92.68,96,91,41,50
8465,2112537,96.4702352941177,91.78,100,170,73,97
8466,2113728,98.0514285714286,95.56,99.08,154,45,109
8467,2113924,97.986711409396,94.34,100,149,53,96
8468,2114182,94.7097883597884,87.67,99.14,189,73,116
8469,2115131,95.7769014084507,92.31,97.78,213,78,135
8470,2115436,100,100,100,272,115,157
8471,2115760,99.2554275092937,98.99,99.41,269,99,170
8472,2115944,99.2588888888889,98.26,100,270,115,155
8473,2116406,98.15,97.37,98.72,270,114,156
8474,2116579,98.286301369863,100,96.4,292,153,139
8475,2117451,97.7781904761905,98.11,97.44,315,159,156
8476,2117490,99.6929447852761,99.35,100,326,154,172
8477,2117769,98.7280952380952,99.39,98,315,165,150
8478,2117838,99.65,99.29,100,284,140,144
8479,2117863,99.6937423312883,100,99.36,326,170,156
8480,2118012,98.7936555891239,100,97.58,331,166,165
8481,2118026,98.265289017341,99.39,97.24,346,165,181
8482,2118234,99.6350364963504,100,99,274,174,100
8483,2119017,99.1642458100559,98.3,100,358,176,182
8484,2119641,99.2063421052632,99.45,98.98,380,183,197
8485,2119719,100,100,100,389,193,196
8486,2119859,100,100,100,386,200,186
8487,2119893,98.3528947368421,98.4,98.32,304,125,179
8488,2120100,99.7170338983051,100,99.47,354,165,189
8489,2120517,99.2488442211055,99.57,98.8,398,232,166
8490,2120590,97.6963688760807,99.52,95,347,207,140
8491,2120689,99.7498236775819,100,99.48,397,206,191
8492,2120845,99.7446428571429,100,99.45,392,210,182
8493,2121601,97.0125,95.52,97.51,268,67,201
8494,2121765,99.7696736596737,100,99.59,429,188,241
8495,2121844,100,100,100,399,219,180
8496,2121943,99.4049112426035,99.59,98.91,338,246,92
8497,2122122,98.2378841309824,97.06,99.12,397,170,227
8498,2122132,97.2492,94.02,100,400,184,216
8499,2122456,99.7611374407583,99.58,100,422,240,182
8500,2122509,99.2447619047619,99.47,99.04,399,190,209
8501,2122630,100,100,100,406,206,200
8502,2122741,99.508574938575,98.87,100,407,177,230
8503,2123102,99.4715343915344,100,99.12,378,151,227
8504,2123457,98.6719733924612,99.56,97.78,451,226,225
8505,2123540,98.3906166219839,98.29,98.56,373,234,139
8506,2123655,99.0233170731707,98.12,100,410,213,197
8507,2123807,99.6870716510903,100,99.59,321,76,245
8508,2123813,99.0723529411765,99.59,97.5,323,243,80
8509,2124065,100,100,100,447,216,231
8510,2124164,99.5589800443459,100,99.15,451,217,234
8511,2124410,97.9217210682493,98.99,96.4,337,198,139
8512,2124635,99.7760135135135,99.55,100,444,221,223
8513,2124985,99.3518872017354,99.56,99.15,461,227,234
8514,2125426,99.545,100,99.09,440,220,220
8515,2126649,99.75625,100,99.49,408,213,195
8516,2126760,97.4355128205128,90.36,100,312,83,229
8517,2126872,98.9933110367893,100,98.6,299,84,215
8518,2127209,96.4980544747082,100,88,257,182,75
8519,2127815,98.998093645485,99.05,98.97,299,105,194
8520,2127852,98.2413196480938,98.19,98.29,341,166,175
8521,2127965,99.4764566929134,100,98.91,381,198,183
8522,2128165,99.7321715817694,100,99.46,373,188,185
8523,2128180,99.3901818181818,99.38,99.4,330,162,168
8524,2129307,99.3953939393939,98.84,100,330,172,158
8525,2129815,97.8938596491228,99.27,96.62,285,137,148
8526,2130053,95.3813846153846,91.61,98.82,325,155,170
8527,2130239,87.3050769230769,84.09,88.95,260,88,172
8528,2130601,98.4740853658537,98.01,98.87,328,151,177
8529,2131321,100,100,100,351,167,184
8530,2131558,99.7297547683924,99.42,100,367,171,196
8531,2131840,98.8803361344538,98.33,99.44,357,180,177
8532,2132008,98.5034131736527,97.37,99.45,334,152,182
8533,2132317,99.4802590673575,99.49,99.47,386,198,188
8534,2132544,99.733899204244,100,99.43,377,201,176
8535,2132649,98.9765306122449,98.42,99.5,392,190,202
8536,2132757,98.5324633431085,99.4,97.69,341,168,173
8537,2132787,98.757512437811,97.94,99.52,402,194,208
8538,2133221,99.4607046070461,99.48,99.44,369,191,178
8539,2133285,99.5050368550369,99.51,99.5,407,205,202
8540,2133378,98.3982933333333,98.84,98.02,375,173,202
8541,2133833,99.7562009803922,100,99.51,408,205,203
8542,2133971,99.5153623188406,99.5,99.53,414,202,212
8543,2134001,99.745,99.49,100,394,197,197
8544,2134141,97.3996531791908,98.43,96.13,346,191,155
8545,2134750,99.4184011627907,100,98.83,344,173,171
8546,2134928,98.5424489795918,98.35,98.76,343,182,161
8547,2134939,98.8578285714286,98.91,98.8,350,184,166
8548,2135021,99.1681615598886,99.47,98.84,359,187,172
8549,2135206,98.5308235294117,99.44,97.52,340,179,161
8550,2135275,98.8104451038575,98.61,98.96,337,144,193
8551,2135335,99.4276,100,98.74,350,191,159
8552,2135381,99.73,100,99.47,371,182,189
8553,2135754,96.751155234657,99.14,95.03,277,116,161
8554,2135961,99.4301983002833,99.42,99.44,353,173,180
8555,2136177,98.1079924242424,97.71,98.5,264,131,133
8556,2136482,97.6420538720539,98.77,96.27,297,163,134
8557,2136684,100,100,100,310,166,144
8558,2136947,99.6036363636364,98.91,100,253,92,161
8559,2137005,99.6547931034483,100,99.29,290,149,141
8560,2137109,97.0509963099631,99.42,93,271,171,100
8561,2137855,96.4156989247312,97.52,95.57,279,121,158
8562,2137918,99.0314563106796,98.55,99.42,309,138,171
8563,2137956,99.6497192982456,100,99.33,285,136,149
8564,2138454,96.2608722741433,96.99,95.48,321,166,155
8565,2138571,100,100,100,313,155,158
8566,2138728,99.0411501597444,100,98.17,313,149,164
8567,2138745,99.084756097561,100,98.1,328,170,158
8568,2138848,99.0237785016287,97.78,100,307,135,172
8569,2139195,97.896701754386,100,94.92,285,167,118
8570,2139268,100,100,100,335,152,183
8571,2139664,93.7833333333333,91.05,96.95,354,190,164
8572,2139876,99.2206994818653,99.49,98.94,386,197,189
8573,2140020,99.1,99.31,98.94,333,144,189
8574,2141019,97.7889502762431,99.04,96.08,362,209,153
8575,2141028,99.0051655629139,98.74,99.3,302,159,143
8576,2141076,99.7290163934426,100,99.42,366,195,171
8577,2141193,99.747786259542,100,99.44,393,216,177
8578,2141205,99.4664266666667,100,98.93,375,188,187
8579,2141281,99.7547330097087,99.53,100,412,215,197
8580,2141832,98.6310684931507,99.06,98.03,365,213,152
8581,2141910,100,100,100,366,208,158
8582,2141998,99.6873520249221,100,99.48,321,128,193
8583,2142057,98.0696685082873,99.06,96.67,362,212,150
8584,2142160,99.7041194029851,100,99.44,335,158,177
8585,2142347,96.4246428571428,97.63,95.38,364,169,195
8586,2142730,99.4545652173913,100,98.96,368,175,193
8587,2142793,97.9351162790698,98.99,96.83,387,198,189
8588,2142940,98.8234117647059,98.6,99.05,425,214,211
8589,2143108,98.3344418052256,98.57,98.1,421,210,211
8590,2143717,98.2079283887468,96.15,100,391,182,209
8591,2143977,99.4929007633588,99.09,100,393,219,174
8592,2144023,99.7285714285714,99.47,100,371,190,181
8593,2144091,99.4926020408163,99.1,100,392,221,171
8594,2144329,98.2776108374384,98.01,98.54,406,201,205
8595,2144341,96.996875,96.92,97.07,400,195,205
8596,2144713,99.0008955223881,99.03,98.97,402,207,195
8597,2145147,99.3106451612903,99.55,99.06,434,222,212
8598,2145424,99.3220338983051,99.09,99.46,295,110,185
8599,2145430,99.3658860759494,100,97.67,316,230,86
8600,2145912,98.521941031941,97.09,99.57,407,172,235
8601,2146009,99.0167076167076,100,98.26,407,177,230
8602,2146150,98.8073333333333,99.49,98.21,420,196,224
8603,2146228,98.9414814814815,98.98,98.9,378,196,182
8604,2146297,97.9716811594203,94.49,100,345,127,218
8605,2146504,99.4442222222222,98.78,100,360,164,196
8606,2147292,98.3509917355372,98.39,98.31,363,186,177
8607,2147969,96.7820257234727,91.43,99.51,311,105,206
8608,2148056,99.4801554404145,99.47,99.49,386,190,196
8609,2148145,99.1777808219178,98.91,99.45,365,184,181
8610,2148383,99.4554120879121,99.44,99.47,364,177,187
8611,2148434,98.8720676691729,95.89,100,266,73,193
8612,2148517,99.7267123287671,99.43,100,365,175,190
8613,2148605,99.3297324414716,99.14,99.45,299,116,183
8614,2149598,98.895138121547,98.14,99.5,362,161,201
8615,2149790,99.4021791044776,99.33,99.46,335,149,186
8616,2149861,100,100,100,344,152,192
8617,2149969,97.894954954955,98.88,96.75,333,179,154
8618,2150202,95.8357986111111,99.27,92.72,288,137,151
8619,2150681,96.7128289473684,94.12,99.34,304,153,151
8620,2151390,97.0392434210526,94.81,98.82,304,135,169
8621,2151582,97.4127184466019,97.92,96.97,309,144,165
8622,2152967,99.4001201201201,99.45,99.34,333,182,151
8623,2153586,97.0801623376623,98.25,95.62,308,171,137
8624,2154688,95.70484375,98.39,88.57,256,186,70
8625,2154697,98.681718061674,97.3,99.35,227,74,153
8626,2154806,99.218,99.49,98.93,385,198,187
8627,2154985,99.3595176848875,99.27,99.43,311,137,174
8628,2155105,99.1208504398827,98.44,99.53,341,128,213
8629,2155130,98.5876271186441,97.53,99.48,354,162,192
8630,2155154,99.5134306569343,98.99,100,411,198,213
8631,2155350,96.2733898305085,91.67,99.43,295,120,175
